fpr,tpr,threshold
0.0689,0.9254,0.5229711
0.0689,0.9255,0.52296335
0.0692,0.9255,0.522751
0.0692,0.926,0.5211163
0.0693,0.926,0.5211133
0.0693,0.9262,0.52080244
0.0696,0.9262,0.52024025
0.0696,0.9266,0.51768374
0.0698,0.9266,0.5163343
0.0698,0.9268,0.5157446
0.07,0.9268,0.5146357
0.07,0.927,0.5143646
0.0702,0.927,0.514164
0.0702,0.9273,0.51170605
0.0704,0.9273,0.5115457
0.0704,0.9274,0.5115067
0.0705,0.9274,0.51128227
0.0705,0.9277,0.5110493
0.0706,0.9277,0.5107234
0.0706,0.9278,0.5105696
0.0707,0.9278,0.5104288
0.0707,0.9282,0.509292
0.071,0.9282,0.5088949
0.071,0.9287,0.5080565
0.0711,0.9287,0.5078403
0.0711,0.9288,0.50740755
0.0712,0.9288,0.50738984
0.0712,0.9289,0.5067851
0.0716,0.9289,0.5057268
0.0716,0.9291,0.5049483
0.0718,0.9291,0.5047924
0.0718,0.9292,0.5047115
0.0722,0.9292,0.50389767
0.0722,0.9294,0.5037054
0.0723,0.9294,0.50355166
0.0723,0.9297,0.5029669
0.0724,0.9297,0.5028234
0.0724,0.9299,0.5021387
0.0726,0.9299,0.50204736
0.0726,0.93,0.5019407
0.0728,0.93,0.5010408
0.0728,0.9301,0.50083494
0.0729,0.9301,0.500295
0.0729,0.9302,0.50001454
0.073,0.9302,0.49973297
0.073,0.9303,0.49973202
0.0737,0.9303,0.49786913
0.0737,0.9305,0.49721584
0.0739,0.9305,0.49617404
0.0739,0.931,0.49483988
0.074,0.931,0.4946477
0.074,0.9311,0.49460012
0.0744,0.9311,0.494008
0.0744,0.9313,0.4937049
0.0746,0.9313,0.49336877
0.0746,0.9315,0.49298772
0.0748,0.9315,0.49264452
0.0748,0.9316,0.49257907
0.0749,0.9316,0.49233305
0.0749,0.9318,0.49176314
0.075,0.9318,0.49173585
0.075,0.932,0.4912212
0.0752,0.932,0.49094957
0.0752,0.9321,0.49034134
0.0753,0.9321,0.48999995
0.0753,0.9322,0.48982653
0.0755,0.9322,0.4895174
0.0755,0.9323,0.48944277
0.0758,0.9323,0.48880956
0.0758,0.9325,0.48876202
0.0759,0.9325,0.4878817
0.0759,0.9328,0.48712003
0.076,0.9328,0.48704466
0.076,0.9329,0.48700207
0.0761,0.9329,0.48698515
0.0761,0.933,0.48694694
0.0763,0.933,0.486617
0.0763,0.9331,0.486399
0.0764,0.9331,0.486073
0.0764,0.9332,0.48529026
0.0765,0.9332,0.4851808
0.0765,0.9334,0.48484832
0.0766,0.9334,0.48431078
0.0766,0.9336,0.48414502
0.0768,0.9336,0.4839159
0.0768,0.9337,0.4831965
0.0769,0.9337,0.48311305
0.0769,0.934,0.4821607
0.077,0.934,0.48198166
0.077,0.9341,0.48177958
0.0775,0.9341,0.48066592
0.0775,0.9342,0.48051578
0.0776,0.9342,0.48029312
0.0776,0.9344,0.48010278
0.0779,0.9344,0.47858834
0.0779,0.9345,0.47804186
0.078,0.9345,0.47792572
0.078,0.9347,0.4771054
0.0782,0.9347,0.47692323
0.0782,0.9348,0.47677863
0.0783,0.9348,0.47648937
0.0783,0.935,0.47507352
0.0784,0.935,0.4747084
0.0784,0.9351,0.47364193
0.0787,0.9351,0.47261894
0.0787,0.9355,0.47187108
0.0789,0.9355,0.46945295
0.0789,0.9356,0.46922693
0.079,0.9356,0.46916282
0.079,0.9357,0.46899623
0.0793,0.9357,0.46822765
0.0793,0.936,0.467393
0.0794,0.936,0.46700522
0.0794,0.9363,0.46665823
0.0795,0.9363,0.46600148
0.0795,0.9364,0.46551418
0.0796,0.9364,0.46487322
0.0796,0.9366,0.46441898
0.0802,0.9366,0.4616427
0.0802,0.9367,0.46139783
0.0804,0.9367,0.46048713
0.0804,0.9368,0.45971382
0.0806,0.9368,0.45908993
0.0806,0.937,0.45848012
0.0807,0.937,0.45801088
0.0807,0.9374,0.456873
0.0808,0.9374,0.45685562
0.0808,0.9376,0.45655504
0.081,0.9376,0.45617154
0.081,0.938,0.45530972
0.0812,0.938,0.45376447
0.0812,0.9381,0.453233
0.0816,0.9381,0.4524173
0.0816,0.9382,0.4523519
0.0818,0.9382,0.45182958
0.0818,0.9383,0.4506002
0.0819,0.9383,0.45048
0.0819,0.9384,0.45037198
0.082,0.9384,0.45024222
0.082,0.9385,0.45005456
0.0822,0.9385,0.44988233
0.0822,0.9388,0.44869477
0.0823,0.9388,0.44774738
0.0823,0.9389,0.44719186
0.0825,0.9389,0.4466444
0.0825,0.9391,0.44585732
0.0826,0.9391,0.445537
0.0826,0.9394,0.44506973
0.0827,0.9394,0.44473407
0.0827,0.9395,0.44465697
0.0829,0.9395,0.44409758
0.0829,0.9396,0.44395056
0.0831,0.9396,0.44312534
0.0831,0.9398,0.44307536
0.0832,0.9398,0.44281074
0.0832,0.9401,0.44217607
0.0836,0.9401,0.44024187
0.0836,0.9403,0.4399505
0.0837,0.9403,0.43994048
0.0837,0.9406,0.4384381
0.0841,0.9406,0.43750528
0.0841,0.941,0.4362492
0.0843,0.941,0.43552768
0.0843,0.9411,0.43507203
0.0844,0.9411,0.43496192
0.0844,0.9412,0.4346313
0.0845,0.9412,0.43411013
0.0845,0.9415,0.4325845
0.0847,0.9415,0.43087134
0.0847,0.9418,0.4304549
0.0848,0.9418,0.4303642
0.0848,0.9419,0.43036327
0.0851,0.9419,0.4288546
0.0851,0.942,0.42875198
0.0853,0.942,0.42800236
0.0853,0.9423,0.4271474
0.0864,0.9423,0.42396113
0.0864,0.9424,0.42372432
0.0865,0.9424,0.42347553
0.0865,0.9425,0.42300716
0.0867,0.9425,0.4228939
0.0867,0.9427,0.4226901
0.0872,0.9427,0.42182463
0.0872,0.9431,0.421537
0.0874,0.9431,0.4213062
0.0874,0.9432,0.42121118
0.0877,0.9432,0.4204933
0.0877,0.9433,0.41984206
0.088,0.9433,0.41879976
0.088,0.9435,0.41708612
0.0882,0.9435,0.41591972
0.0882,0.9438,0.4150338
0.0884,0.9438,0.41492388
0.0884,0.9439,0.41402596
0.0886,0.9439,0.4135487
0.0886,0.9441,0.4126664
0.0887,0.9441,0.41257393
0.0887,0.9443,0.41221988
0.0888,0.9443,0.41197208
0.0888,0.9446,0.41109735
0.0894,0.9446,0.40729955
0.0894,0.9447,0.4072386
0.0895,0.9447,0.40723097
0.0895,0.9448,0.40685922
0.0897,0.9448,0.4062471
0.0897,0.945,0.40576157
0.0899,0.945,0.40480408
0.0899,0.9451,0.40473127
0.09,0.9451,0.40410984
0.09,0.9452,0.404074
0.0904,0.9452,0.40275934
0.0904,0.9455,0.40224138
0.0907,0.9455,0.40153387
0.0907,0.9456,0.40136886
0.0915,0.9456,0.3990312
0.0915,0.9457,0.3989574
0.0919,0.9457,0.3967462
0.0919,0.9459,0.39637092
0.092,0.9459,0.39568615
0.092,0.946,0.39515597
0.0921,0.946,0.3950715
0.0921,0.9461,0.39430514
0.0922,0.9461,0.39396465
0.0922,0.9462,0.39379844
0.0926,0.9462,0.39281076
0.0926,0.9463,0.39272743
0.0928,0.9463,0.39263657
0.0928,0.9467,0.39154202
0.0929,0.9467,0.39132336
0.0929,0.9469,0.39007667
0.0933,0.9469,0.3868869
0.0933,0.947,0.38620833
0.0936,0.947,0.3851393
0.0936,0.9473,0.38456464
0.0939,0.9473,0.38419574
0.0939,0.9475,0.38316423
0.0941,0.9475,0.38231325
0.0941,0.9477,0.38209468
0.0945,0.9477,0.38095167
0.0945,0.9479,0.38026726
0.0947,0.9479,0.37998003
0.0947,0.9481,0.37973493
0.0949,0.9481,0.37930232
0.0949,0.9482,0.37917626
0.0953,0.9482,0.37817863
0.0953,0.9483,0.37793925
0.0955,0.9483,0.37775838
0.0955,0.9484,0.37734917
0.0956,0.9484,0.37609297
0.0956,0.9485,0.3758412
0.0957,0.9485,0.37431082
0.0957,0.9486,0.37364742
0.096,0.9486,0.37263852
0.096,0.9488,0.37148547
0.0963,0.9488,0.37013984
0.0963,0.9489,0.3700424
0.0964,0.9489,0.3699029
0.0964,0.949,0.36960658
0.0966,0.949,0.36914086
0.0966,0.9492,0.36734426
0.097,0.9492,0.36665156
0.097,0.9494,0.36624745
0.0981,0.9494,0.3642307
0.0981,0.9495,0.3636281
0.0983,0.9495,0.36351153
0.0983,0.9498,0.36281046
0.0987,0.9498,0.36000752
0.0987,0.9503,0.35785457
0.0988,0.9503,0.3570834
0.0988,0.9507,0.35557425
0.099,0.9507,0.3549221
0.099,0.9508,0.3548665
0.0991,0.9508,0.3545377
0.0991,0.9509,0.3544341
0.0993,0.9509,0.3542966
0.0993,0.951,0.35393092
0.0994,0.951,0.3532858
0.0994,0.9512,0.35279226
0.0995,0.9512,0.3524014
0.0995,0.9513,0.35187474
0.0998,0.9513,0.3515867
0.0998,0.9514,0.35135922
0.0999,0.9514,0.35129005
0.0999,0.9515,0.35114226
0.1,0.9515,0.35113668
0.1,0.9516,0.3507897
0.1001,0.9516,0.35074177
0.1001,0.9517,0.35069212
0.1003,0.9517,0.3503314
0.1003,0.9518,0.34972575
0.1005,0.9518,0.34959802
0.1005,0.9519,0.34911698
0.1006,0.9519,0.3486777
0.1006,0.952,0.34829193
0.1008,0.952,0.3482534
0.1008,0.9526,0.34621647
0.1009,0.9526,0.34617442
0.1009,0.9527,0.34567237
0.102,0.9527,0.3426692
0.102,0.9528,0.34262747
0.1029,0.9528,0.33934975
0.1029,0.9529,0.3393053
0.103,0.9529,0.3389562
0.103,0.953,0.33888042
0.1035,0.953,0.33800182
0.1035,0.9531,0.3379312
0.1036,0.9531,0.33772752
0.1036,0.9532,0.3373595
0.1037,0.9532,0.33723044
0.1037,0.9533,0.33721676
0.1038,0.9533,0.3369071
0.1038,0.9535,0.3351531
0.104,0.9535,0.33453655
0.104,0.9536,0.3337922
0.1044,0.9536,0.33256838
0.1044,0.9539,0.33179292
0.1047,0.9539,0.33137673
0.1047,0.954,0.33078104
0.105,0.954,0.33003652
0.105,0.9542,0.3297631
0.1051,0.9542,0.32882184
0.1051,0.9543,0.32812646
0.1053,0.9543,0.32723293
0.1053,0.9545,0.32699957
0.1057,0.9545,0.3260787
0.1057,0.9546,0.3257011
0.106,0.9546,0.3251222
0.106,0.9547,0.3246755
0.1068,0.9547,0.3236664
0.1068,0.9548,0.3235992
0.1069,0.9548,0.32336205
0.1069,0.9549,0.32333192
0.1072,0.9549,0.32265884
0.1072,0.9551,0.32253075
0.1073,0.9551,0.32201695
0.1073,0.9552,0.3220025
0.1075,0.9552,0.32183683
0.1075,0.9553,0.32086858
0.1077,0.9553,0.32020286
0.1077,0.9554,0.3198601
0.1078,0.9554,0.31967193
0.1078,0.9555,0.31944606
0.1079,0.9555,0.31910786
0.1079,0.9557,0.31843698
0.1083,0.9557,0.31781074
0.1083,0.956,0.3172691
0.1084,0.956,0.3170107
0.1084,0.9562,0.31675065
0.1088,0.9562,0.31631067
0.1088,0.9563,0.31601727
0.1102,0.9563,0.31243965
0.1102,0.9564,0.31232435
0.1103,0.9564,0.3121665
0.1103,0.9567,0.3113001
0.1113,0.9567,0.30902392
0.1113,0.9568,0.30901802
0.1118,0.9568,0.30650312
0.1118,0.9569,0.30616817
0.1119,0.9569,0.3059785
0.1119,0.957,0.30582404
0.1121,0.957,0.30519083
0.1121,0.9571,0.30516738
0.1123,0.9571,0.30496255
0.1123,0.9574,0.30387604
0.1125,0.9574,0.30352288
0.1125,0.9575,0.3034495
0.1129,0.9575,0.30229816
0.1129,0.9576,0.302283
0.113,0.9576,0.3019132
0.113,0.9578,0.30034333
0.1131,0.9578,0.3000366
0.1131,0.9579,0.299796
0.1134,0.9579,0.29897356
0.1134,0.958,0.2986975
0.1136,0.958,0.2981644
0.1136,0.9583,0.2974795
0.1141,0.9583,0.2963497
0.1141,0.9584,0.2963085
0.1145,0.9584,0.295163
0.1145,0.9587,0.29414555
0.1146,0.9587,0.29414025
0.1146,0.9588,0.29413423
0.1149,0.9588,0.2937852
0.1149,0.9591,0.2931467
0.1151,0.9591,0.292892
0.1151,0.9592,0.29230547
0.1162,0.9592,0.28909117
0.1162,0.9594,0.2888664
0.1163,0.9594,0.2884553
0.1163,0.9596,0.28787816
0.1166,0.9596,0.28759497
0.1166,0.9597,0.28750196
0.1169,0.9597,0.2860605
0.1169,0.9598,0.2856039
0.1172,0.9598,0.28526437
0.1172,0.9599,0.28508547
0.1174,0.9599,0.28454491
0.1174,0.9601,0.284138
0.1175,0.9601,0.28412047
0.1175,0.9603,0.28363365
0.1177,0.9603,0.2824764
0.1177,0.9604,0.282341
0.1189,0.9604,0.27831233
0.1189,0.9605,0.2773092
0.1192,0.9605,0.27568296
0.1192,0.9606,0.27540627
0.1195,0.9606,0.2748333
0.1195,0.9608,0.27441272
0.12,0.9608,0.27300572
0.12,0.9609,0.27276972
0.1201,0.9609,0.27253222
0.1201,0.961,0.27231166
0.1202,0.961,0.27197576
0.1202,0.9611,0.2719657
0.1205,0.9611,0.27064833
0.1205,0.9612,0.27036893
0.1209,0.9612,0.26970148
0.1209,0.9613,0.26964703
0.121,0.9613,0.26964486
0.121,0.9615,0.2689555
0.1213,0.9615,0.26824555
0.1213,0.9616,0.26811507
0.1214,0.9616,0.26799053
0.1214,0.9617,0.26753393
0.1215,0.9617,0.26751485
0.1215,0.9618,0.26725304
0.1216,0.9618,0.26720712
0.1216,0.9619,0.2663356
0.1217,0.9619,0.2660907
0.1217,0.962,0.26589835
0.1219,0.962,0.26539153
0.1219,0.9621,0.2652465
0.1224,0.9621,0.26408854
0.1224,0.9623,0.2632728
0.1226,0.9623,0.2631256
0.1226,0.9624,0.26227194
0.1227,0.9624,0.26227087
0.1227,0.9626,0.26197854
0.1228,0.9626,0.26191792
0.1228,0.9627,0.26141304
0.123,0.9627,0.261159
0.123,0.9628,0.2609695
0.1231,0.9628,0.26091385
0.1231,0.9631,0.26040775
0.1233,0.9631,0.25985435
0.1233,0.9632,0.25982848
0.124,0.9632,0.2570516
0.124,0.9633,0.25695023
0.1244,0.9633,0.25587255
0.1244,0.9634,0.25582513
0.1245,0.9634,0.25559813
0.1245,0.9635,0.25535896
0.1251,0.9635,0.25393218
0.1251,0.9637,0.25373006
0.1255,0.9637,0.25149462
0.1255,0.9638,0.25076467
0.1257,0.9638,0.25041047
0.1257,0.9642,0.2491686
0.1259,0.9642,0.24862504
0.1259,0.9644,0.2483522
0.1261,0.9644,0.24777362
0.1261,0.9645,0.24762158
0.1264,0.9645,0.24747714
0.1264,0.9647,0.24706376
0.1267,0.9647,0.2466164
0.1267,0.9649,0.2463935
0.1272,0.9649,0.24523835
0.1272,0.965,0.24522446
0.1285,0.965,0.24180436
0.1285,0.9652,0.24164116
0.129,0.9652,0.24078706
0.129,0.9654,0.24048299
0.129,0.9656,0.24026564
0.129,0.9657,0.24020107
0.1295,0.9657,0.23976581
0.1295,0.9658,0.23940434
0.13,0.9658,0.23854516
0.13,0.9661,0.23806928
0.1302,0.9661,0.23698111
0.1302,0.9663,0.23648347
0.131,0.9663,0.23391068
0.131,0.9664,0.23378819
0.1313,0.9664,0.23328736
0.1313,0.9665,0.23314476
0.1314,0.9665,0.23307928
0.1314,0.9666,0.23289998
0.1315,0.9666,0.23288141
0.1315,0.9667,0.23275673
0.1319,0.9667,0.23184165
0.1319,0.9668,0.23158136
0.132,0.9668,0.2315226
0.132,0.9669,0.23140264
0.1332,0.9669,0.22974272
0.1332,0.967,0.22939625
0.1344,0.967,0.22750233
0.1344,0.9671,0.22689444
0.1347,0.9671,0.22576244
0.1347,0.9676,0.22507016
0.1352,0.9676,0.22392046
0.1352,0.9678,0.2238878
0.1354,0.9678,0.2232837
0.1354,0.968,0.22315818
0.1365,0.968,0.22082299
0.1365,0.9682,0.2203923
0.1367,0.9682,0.22013855
0.1367,0.9684,0.21986343
0.1372,0.9684,0.21795127
0.1372,0.9685,0.21778177
0.1377,0.9685,0.21709563
0.1377,0.9687,0.21689795
0.1386,0.9687,0.21511821
0.1386,0.9688,0.21505207
0.14,0.9688,0.2119564
0.14,0.9689,0.21179533
0.1404,0.9689,0.21134312
0.1404,0.9692,0.21098739
0.1408,0.9692,0.21055862
0.1408,0.9693,0.21045433
0.1409,0.9693,0.21041436
0.1409,0.9694,0.210105
0.1414,0.9694,0.20920262
0.1414,0.9696,0.20890687
0.142,0.9696,0.20785622
0.142,0.9697,0.2076779
0.1424,0.9697,0.20728314
0.1424,0.9698,0.20724984
0.1425,0.9698,0.20693316
0.1425,0.97,0.20664528
0.1433,0.97,0.20471254
0.1433,0.9701,0.20399757
0.1441,0.9701,0.20304607
0.1441,0.9702,0.20300983
0.1442,0.9702,0.2026095
0.1442,0.9703,0.20240416
0.1462,0.9703,0.19808191
0.1462,0.9704,0.19802596
0.1466,0.9704,0.1966679
0.1466,0.9705,0.19664513
0.1467,0.9705,0.19664359
0.1467,0.9706,0.1965656
0.1469,0.9706,0.19610952
0.1469,0.9707,0.19598724
0.1473,0.9707,0.19527581
0.1473,0.9709,0.19508715
0.1475,0.9709,0.19473977
0.1475,0.971,0.19447283
0.1483,0.971,0.19295609
0.1483,0.9713,0.1925462
0.1487,0.9713,0.19216733
0.1487,0.9714,0.19211106
0.149,0.9714,0.19129612
0.149,0.9716,0.19087377
0.1492,0.9716,0.19028848
0.1492,0.9717,0.19021699
0.1493,0.9717,0.18997218
0.1493,0.9718,0.1897388
0.151,0.9718,0.18689677
0.151,0.9719,0.18671747
0.1529,0.9719,0.18322866
0.1529,0.972,0.1831266
0.1533,0.972,0.18234512
0.1533,0.9721,0.18206233
0.1535,0.9721,0.18197352
0.1535,0.9722,0.18144317
0.1542,0.9722,0.18079041
0.1542,0.9723,0.18073207
0.1545,0.9723,0.17987393
0.1545,0.9724,0.17959604
0.1547,0.9724,0.17938529
0.1547,0.9725,0.1787677
0.1549,0.9725,0.17869337
0.1549,0.9727,0.177944
0.1551,0.9727,0.17780276
0.1551,0.9728,0.17773218
0.1555,0.9728,0.17661321
0.1555,0.9729,0.17654878
0.1562,0.9729,0.17542134
0.1562,0.973,0.17525813
0.1563,0.973,0.17521347
0.1563,0.9732,0.17505333
0.1576,0.9732,0.17161275
0.1576,0.9733,0.17157607
0.1588,0.9733,0.16986874
0.1588,0.9734,0.16958328
0.159,0.9734,0.16933063
0.159,0.9735,0.1692679
0.1593,0.9735,0.16856974
0.1593,0.9736,0.16835076
0.1606,0.9736,0.16613749
0.1606,0.9737,0.16608371
0.1608,0.9737,0.16596854
0.1608,0.9738,0.16562691
0.1611,0.9738,0.16504838
0.1611,0.9739,0.16466928
0.1617,0.9739,0.16400051
0.1617,0.974,0.16348447
0.1619,0.974,0.16330414
0.1619,0.9742,0.16241863
0.1621,0.9742,0.16191994
0.1621,0.9744,0.16100468
0.1634,0.9744,0.1588577
0.1634,0.9745,0.15871406
0.1651,0.9745,0.15543768
0.1651,0.9747,0.15518922
0.1652,0.9747,0.1551712
0.1652,0.9748,0.15508696
0.1672,0.9748,0.1524219
0.1672,0.9749,0.15189469
0.1678,0.9749,0.1508987
0.1678,0.975,0.15056281
0.168,0.975,0.15026352
0.168,0.9751,0.15023592
0.1683,0.9751,0.14994138
0.1683,0.9752,0.14981745
0.1703,0.9752,0.14673577
0.1703,0.9753,0.14659359
0.1722,0.9753,0.14359911
0.1722,0.9754,0.14326523
0.1727,0.9754,0.14261904
0.1727,0.9755,0.14253834
0.1729,0.9755,0.14245409
0.1729,0.9756,0.14230509
0.1741,0.9756,0.14071698
0.1741,0.9757,0.14068244
0.1755,0.9757,0.13820265
0.1755,0.9758,0.13804069
0.1759,0.9758,0.13748226
0.1759,0.9759,0.13740583
0.1761,0.9759,0.137261
0.1761,0.976,0.13714705
0.1764,0.976,0.13675193
0.1764,0.9762,0.13674095
0.1768,0.9762,0.13624889
0.1768,0.9763,0.13591024
0.1779,0.9763,0.13461041
0.1779,0.9764,0.13454343
0.178,0.9764,0.134455
0.178,0.9766,0.1343474
0.1783,0.9766,0.13398284
0.1783,0.9767,0.13397817
0.1795,0.9767,0.13276236
0.1795,0.9768,0.13273135
0.1798,0.9768,0.13257411
0.1798,0.9769,0.13222876
0.1807,0.9769,0.13123797
0.1807,0.9771,0.13108584
0.1817,0.9771,0.12913957
0.1817,0.9772,0.12913123
0.1835,0.9772,0.12731774
0.1835,0.9773,0.12727466
0.1838,0.9773,0.12701057
0.1838,0.9774,0.12683813
0.1846,0.9774,0.12539761
0.1846,0.9775,0.1253187
0.1848,0.9775,0.12510316
0.1848,0.9776,0.1249644
0.1849,0.9776,0.124928154
0.1849,0.9777,0.12484518
0.1854,0.9777,0.12433817
0.1854,0.9778,0.12433278
0.1855,0.9778,0.124106914
0.1855,0.9779,0.12395791
0.186,0.9779,0.12333221
0.186,0.978,0.12332458
0.1869,0.978,0.122504346
0.1869,0.9781,0.12235429
0.1872,0.9781,0.12189143
0.1872,0.9782,0.121794306
0.1877,0.9782,0.1214973
0.1877,0.9783,0.12144499
0.1882,0.9783,0.12057897
0.1882,0.9784,0.120466344
0.1885,0.9784,0.120060205
0.1885,0.9785,0.12002684
0.1889,0.9785,0.11966686
0.1889,0.9786,0.11961352
0.1895,0.9786,0.11881451
0.1895,0.9787,0.11863588
0.1897,0.9787,0.11853039
0.1897,0.9788,0.11852379
0.1898,0.9788,0.118494734
0.1898,0.9789,0.11838077
0.1899,0.9789,0.11792925
0.1899,0.979,0.11788418
0.1908,0.979,0.11688874
0.1908,0.9791,0.11682263
0.1909,0.9791,0.11640356
0.1909,0.9793,0.116266444
0.1926,0.9793,0.11468037
0.1926,0.9794,0.11459436
0.1927,0.9794,0.114553735
0.1927,0.9795,0.11443099
0.1928,0.9795,0.11440958
0.1928,0.9796,0.11432019
0.1941,0.9796,0.1132446
0.1941,0.9797,0.11307753
0.1946,0.9797,0.11280561
0.1946,0.9798,0.11269819
0.1952,0.9798,0.11220717
0.1952,0.9799,0.112174936
0.196,0.9799,0.11149242
0.196,0.9801,0.11096897
0.1965,0.9801,0.11053728
0.1965,0.9804,0.110369354
0.1969,0.9804,0.10988761
0.1969,0.9806,0.109583154
0.1978,0.9806,0.1090972
0.1978,0.9807,0.10907982
0.198,0.9807,0.108981825
0.198,0.9808,0.10893902
0.1993,0.9808,0.10798003
0.1993,0.9809,0.10768886
0.1998,0.9809,0.107293665
0.1998,0.981,0.107270904
0.2004,0.981,0.10689687
0.2004,0.9811,0.1068686
0.2011,0.9811,0.10657395
0.2011,0.9812,0.106426835
0.2017,0.9812,0.10561356
0.2017,0.9813,0.105558544
0.2022,0.9813,0.10485447
0.2022,0.9814,0.10477
0.203,0.9814,0.10419112
0.203,0.9815,0.10416804
0.204,0.9815,0.10342872
0.204,0.9817,0.10311881
0.2043,0.9817,0.1030024
0.2043,0.9819,0.102578446
0.2045,0.9819,0.10247907
0.2045,0.9821,0.102389656
0.2049,0.9821,0.102181494
0.2049,0.9822,0.10197996
0.2068,0.9822,0.10049082
0.2068,0.9823,0.10041898
0.207,0.9823,0.10003803
0.207,0.9824,0.100004934
0.2072,0.9824,0.09991643
0.2072,0.9825,0.09973472
0.2078,0.9825,0.09924027
0.2078,0.9826,0.09912102
0.2081,0.9826,0.0987358
0.2081,0.9827,0.09867082
0.2092,0.9827,0.097750336
0.2092,0.9828,0.09726317
0.2094,0.9828,0.097111546
0.2094,0.9829,0.09701087
0.2106,0.9829,0.09584304
0.2106,0.983,0.09570546
0.2112,0.983,0.09523938
0.2112,0.9831,0.095041364
0.2129,0.9831,0.09355253
0.2129,0.9833,0.09323615
0.2143,0.9833,0.09227561
0.2143,0.9834,0.09227486
0.2149,0.9834,0.09130493
0.2149,0.9835,0.09115891
0.2154,0.9835,0.090704195
0.2154,0.9836,0.09069689
0.2155,0.9836,0.09064075
0.2155,0.9837,0.0906148
0.2157,0.9837,0.09028331
0.2157,0.9838,0.09024
0.2161,0.9838,0.09016843
0.2161,0.984,0.089952275
0.2165,0.984,0.08980203
0.2165,0.9841,0.089787886
0.2199,0.9841,0.08710918
0.2199,0.9842,0.087006524
0.2236,0.9842,0.08478952
0.2236,0.9843,0.084659435
0.2239,0.9843,0.08457223
0.2239,0.9844,0.08430104
0.2247,0.9844,0.08399188
0.2247,0.9845,0.08398988
0.2258,0.9845,0.08293464
0.2258,0.9846,0.08283566
0.2266,0.9846,0.08233946
0.2266,0.9847,0.08231496
0.2267,0.9847,0.082268305
0.2267,0.9848,0.08217108
0.2272,0.9848,0.08206682
0.2272,0.9849,0.0820183
0.2278,0.9849,0.081284314
0.2278,0.985,0.08128254
0.2287,0.985,0.08069292
0.2287,0.9851,0.080604374
0.2293,0.9851,0.080293104
0.2293,0.9852,0.08014734
0.2296,0.9852,0.07988053
0.2296,0.9853,0.079468064
0.2299,0.9853,0.07879786
0.2299,0.9854,0.07879619
0.2301,0.9854,0.078674525
0.2301,0.9855,0.07847667
0.2343,0.9855,0.07536539
0.2343,0.9856,0.075298205
0.2355,0.9856,0.07470416
0.2355,0.9857,0.07466106
0.2362,0.9857,0.07426834
0.2362,0.9858,0.07399706
0.2367,0.9858,0.07365617
0.2367,0.9859,0.07356555
0.2368,0.9859,0.07333875
0.2368,0.986,0.07331506
0.2375,0.986,0.07276538
0.2375,0.9862,0.07269099
0.2379,0.9862,0.072584465
0.2379,0.9864,0.07245433
0.2388,0.9864,0.07216541
0.2388,0.9865,0.07210602
0.2401,0.9865,0.071227774
0.2401,0.9866,0.07118813
0.2437,0.9866,0.069189504
0.2437,0.9867,0.06895945
0.2438,0.9867,0.068817675
0.2438,0.9868,0.068799324
0.2446,0.9868,0.06827322
0.2446,0.9869,0.06821253
0.2452,0.9869,0.06773286
0.2452,0.987,0.06761652
0.2475,0.987,0.06643423
0.2475,0.9871,0.06634046
0.2479,0.9871,0.065965794
0.2479,0.9872,0.06594661
0.2498,0.9872,0.06490934
0.2498,0.9873,0.064731084
0.2514,0.9873,0.06410717
0.2514,0.9874,0.06396634
0.2517,0.9874,0.0638288
0.2517,0.9875,0.063813984
0.2562,0.9875,0.060924992
0.2562,0.9876,0.060914323
0.2571,0.9876,0.06040003
0.2571,0.9879,0.060253132
0.2584,0.9879,0.05966377
0.2584,0.988,0.05964785
0.2587,0.988,0.05956215
0.2587,0.9881,0.0594986
0.259,0.9881,0.05945184
0.259,0.9883,0.059209548
0.259,0.9885,0.059122104
0.2596,0.9885,0.058631428
0.2596,0.9886,0.05862736
0.2603,0.9886,0.058258947
0.2603,0.9887,0.058258776
0.2605,0.9887,0.058044534
0.2605,0.9888,0.058018647
0.2618,0.9888,0.057315096
0.2618,0.9889,0.057285435
0.2622,0.9889,0.05714393
0.2622,0.989,0.057134032
0.2623,0.989,0.057121303
0.2623,0.9891,0.057021048
0.2624,0.9891,0.056954183
0.2624,0.9892,0.05694792
0.2657,0.9892,0.055348225
0.2657,0.9893,0.05532645
0.2668,0.9893,0.055054903
0.2668,0.9894,0.05504119
0.2743,0.9894,0.050932363
0.2743,0.9895,0.05092344
0.276,0.9895,0.050389215
0.276,0.9896,0.050353087
0.2762,0.9896,0.05023333
0.2762,0.9897,0.05016166
0.2801,0.9897,0.048092846
0.2801,0.9898,0.048024334
0.2804,0.9898,0.04798254
0.2804,0.9899,0.047970567
0.2814,0.9899,0.04731675
0.2814,0.9901,0.047239028
0.2827,0.9901,0.046736386
0.2827,0.9902,0.046718646
0.2833,0.9902,0.046332866
0.2833,0.9903,0.046288423
0.2834,0.9903,0.04608431
0.2834,0.9904,0.046080414
0.2878,0.9904,0.044434693
0.2878,0.9905,0.04442202
0.2888,0.9905,0.04405131
0.2888,0.9906,0.04403602
0.2937,0.9906,0.042326685
0.2937,0.9907,0.042290393
0.2941,0.9907,0.04199417
0.2941,0.9908,0.041893262
0.2985,0.9908,0.040121593
0.2985,0.9909,0.040055666
