fpr,tpr,threshold
0.0453,0.9638,0.5159061
0.0457,0.9638,0.5145783
0.0457,0.9639,0.5138846
0.0458,0.9639,0.5129954
0.0458,0.9641,0.5117508
0.046,0.9641,0.5097645
0.046,0.9642,0.5088574
0.0461,0.9642,0.5087077
0.0461,0.9643,0.50778836
0.0462,0.9643,0.5061968
0.0462,0.9647,0.50380135
0.0463,0.9647,0.5034538
0.0463,0.9649,0.5018213
0.0464,0.9649,0.50140536
0.0464,0.9652,0.49885738
0.0465,0.9652,0.49870127
0.0465,0.9653,0.49857903
0.0466,0.9653,0.49827313
0.0466,0.9654,0.49750975
0.0467,0.9654,0.49728927
0.0467,0.9655,0.49436522
0.0469,0.9655,0.4929781
0.0469,0.9656,0.49279815
0.047,0.9656,0.49241823
0.047,0.9657,0.49115485
0.0471,0.9657,0.49077028
0.0471,0.9658,0.49048263
0.0473,0.9658,0.4900338
0.0473,0.9659,0.4900086
0.0477,0.9659,0.48868287
0.0477,0.9664,0.48547098
0.0478,0.9664,0.48503602
0.0478,0.9669,0.48187166
0.048,0.9669,0.48159254
0.048,0.967,0.48123714
0.0481,0.967,0.48100796
0.0481,0.9671,0.48025873
0.0482,0.9671,0.4798889
0.0482,0.9672,0.4786635
0.0487,0.9672,0.47581884
0.0487,0.9674,0.47405097
0.0488,0.9674,0.47362086
0.0488,0.9678,0.47273242
0.0493,0.9678,0.4689159
0.0493,0.968,0.46775955
0.0494,0.968,0.46557453
0.0494,0.9682,0.46507415
0.0496,0.9682,0.4636029
0.0496,0.9683,0.46265227
0.0499,0.9683,0.46178955
0.0499,0.9684,0.4616121
0.05,0.9684,0.46131098
0.05,0.9685,0.46104124
0.0507,0.9685,0.4582693
0.0507,0.9687,0.45772442
0.0509,0.9687,0.4573542
0.0509,0.9689,0.4568761
0.051,0.9689,0.45610553
0.051,0.969,0.45546415
0.0513,0.969,0.45388463
0.0513,0.9691,0.45358533
0.0517,0.9691,0.45279765
0.0517,0.9693,0.45220128
0.0524,0.9693,0.45011538
0.0524,0.9694,0.45009202
0.0525,0.9694,0.44937524
0.0525,0.9696,0.44886008
0.0531,0.9696,0.4453024
0.0531,0.9701,0.4430167
0.0533,0.9701,0.44271386
0.0533,0.9702,0.44262382
0.0538,0.9702,0.4385803
0.0538,0.9703,0.43754178
0.0539,0.9703,0.43709812
0.0539,0.9706,0.43535623
0.0541,0.9706,0.4351329
0.0541,0.9707,0.43490785
0.0544,0.9707,0.43353215
0.0544,0.9709,0.43172696
0.0545,0.9709,0.4315951
0.0545,0.9712,0.4308701
0.0546,0.9712,0.43065917
0.0546,0.9713,0.42840132
0.0549,0.9713,0.42802835
0.0549,0.9714,0.42791003
0.055,0.9714,0.4278233
0.055,0.9715,0.4264298
0.0552,0.9715,0.4261039
0.0552,0.9716,0.42552772
0.0554,0.9716,0.4248769
0.0554,0.9717,0.4245049
0.0556,0.9717,0.42399326
0.0556,0.9718,0.4238824
0.0557,0.9718,0.42318574
0.0557,0.972,0.42198902
0.056,0.972,0.4214816
0.056,0.9721,0.42109576
0.0561,0.9721,0.4208209
0.0561,0.9725,0.41965514
0.0562,0.9725,0.41934872
0.0562,0.9727,0.41889122
0.0565,0.9727,0.41793203
0.0565,0.9728,0.4175468
0.0567,0.9728,0.41713673
0.0567,0.9729,0.41518354
0.0568,0.9729,0.41511464
0.0568,0.973,0.41455442
0.0569,0.973,0.4143244
0.0569,0.9731,0.41416043
0.0577,0.9731,0.41138396
0.0577,0.9733,0.41031045
0.058,0.9733,0.40868142
0.058,0.9735,0.4084751
0.0581,0.9735,0.40665305
0.0581,0.9736,0.4052424
0.0585,0.9736,0.4031677
0.0585,0.9737,0.4020966
0.0587,0.9737,0.40198722
0.0587,0.9738,0.4013198
0.0588,0.9738,0.400623
0.0588,0.9739,0.400318
0.0589,0.9739,0.40031505
0.0589,0.9741,0.39956254
0.0593,0.9741,0.39816007
0.0593,0.9742,0.39779472
0.0595,0.9742,0.39683875
0.0595,0.9743,0.3960266
0.0598,0.9743,0.39481282
0.0598,0.9745,0.39450738
0.06,0.9745,0.39181477
0.06,0.9746,0.38963342
0.0603,0.9746,0.38899103
0.0603,0.9748,0.38856408
0.0612,0.9748,0.38454336
0.0612,0.9749,0.3832279
0.0618,0.9749,0.3817131
0.0618,0.9751,0.38076696
0.0619,0.9751,0.37973604
0.0619,0.9752,0.37952664
0.0622,0.9752,0.37863547
0.0622,0.9753,0.3779906
0.0625,0.9753,0.3753389
0.0625,0.9754,0.37518466
0.0626,0.9754,0.37488934
0.0626,0.9755,0.3748583
0.063,0.9755,0.37291718
0.063,0.9756,0.37256202
0.0631,0.9756,0.37215713
0.0631,0.9757,0.37189063
0.0636,0.9757,0.37034464
0.0636,0.9759,0.36874247
0.0638,0.9759,0.36746022
0.0638,0.9761,0.36731303
0.064,0.9761,0.36693808
0.064,0.9762,0.3664184
0.0642,0.9762,0.36435217
0.0642,0.9764,0.3640055
0.0643,0.9764,0.36355364
0.0643,0.9765,0.36321348
0.0655,0.9765,0.3583747
0.0655,0.9766,0.3574015
0.0656,0.9766,0.3568091
0.0656,0.9767,0.35680664
0.0658,0.9767,0.35667613
0.0658,0.9769,0.35550576
0.0662,0.9769,0.35471025
0.0662,0.977,0.35469404
0.0665,0.977,0.3546206
0.0665,0.9771,0.35383666
0.0669,0.9771,0.35168278
0.0669,0.9773,0.35136795
0.0671,0.9773,0.3495008
0.0671,0.9774,0.3482773
0.0678,0.9774,0.3461722
0.0678,0.9775,0.34598604
0.0679,0.9775,0.3459136
0.0679,0.9776,0.3457537
0.0681,0.9776,0.3449386
0.0681,0.9777,0.34390855
0.0682,0.9777,0.34209776
0.0682,0.9778,0.34175158
0.0683,0.9778,0.3402861
0.0683,0.9779,0.33977216
0.0684,0.9779,0.3395179
0.0684,0.978,0.33930993
0.0686,0.978,0.33889928
0.0686,0.9782,0.33674163
0.0699,0.9782,0.33219048
0.0699,0.9785,0.3303197
0.0705,0.9785,0.32799807
0.0705,0.9786,0.3279681
0.0713,0.9786,0.32525155
0.0713,0.9787,0.32503223
0.0725,0.9787,0.3201828
0.0725,0.9788,0.32002988
0.0726,0.9788,0.31916466
0.0726,0.9789,0.3190437
0.0727,0.9789,0.31834918
0.0727,0.979,0.31816036
0.0728,0.979,0.3169739
0.0728,0.9791,0.31614593
0.0729,0.9791,0.3160166
0.0729,0.9792,0.3156685
0.073,0.9792,0.3156564
0.073,0.9793,0.3156171
0.0736,0.9793,0.3133315
0.0736,0.9796,0.31276658
0.0741,0.9796,0.3101687
0.0741,0.9798,0.30933
0.0743,0.9798,0.30918613
0.0743,0.98,0.30570877
0.0745,0.98,0.30468878
0.0745,0.9801,0.30422348
0.0752,0.9801,0.3016578
0.0752,0.9802,0.30158266
0.0753,0.9802,0.30157977
0.0753,0.9805,0.2996207
0.0758,0.9805,0.29773194
0.0758,0.9807,0.296946
0.0762,0.9807,0.29479858
0.0762,0.9809,0.29382503
0.0764,0.9809,0.29282498
0.0764,0.981,0.2927291
0.0773,0.981,0.28853106
0.0773,0.9811,0.28825775
0.0784,0.9811,0.28406632
0.0784,0.9812,0.28387487
0.08,0.9812,0.28041396
0.08,0.9814,0.28026393
0.0804,0.9814,0.27867463
0.0804,0.9815,0.27861503
0.081,0.9815,0.27434593
0.081,0.9816,0.2740737
0.0814,0.9816,0.2729965
0.0814,0.9817,0.27273792
0.0822,0.9817,0.27009955
0.0822,0.9818,0.27000883
0.0829,0.9818,0.2668841
0.0829,0.982,0.26624063
0.0832,0.982,0.2650643
0.0832,0.9821,0.26493672
0.0833,0.9821,0.26486874
0.0833,0.9822,0.26483297
0.0834,0.9822,0.26387236
0.0834,0.9823,0.26373482
0.0835,0.9823,0.2636934
0.0835,0.9824,0.2619303
0.085,0.9824,0.25698927
0.085,0.9825,0.25681394
0.0851,0.9825,0.2565681
0.0851,0.9826,0.25641716
0.0853,0.9826,0.25582576
0.0853,0.9827,0.2544252
0.0855,0.9827,0.25430027
0.0855,0.9829,0.25328547
0.0857,0.9829,0.25203046
0.0857,0.983,0.25199375
0.0871,0.983,0.24746689
0.0871,0.9831,0.2474036
0.0879,0.9831,0.24467586
0.0879,0.9832,0.24387239
0.0882,0.9832,0.24301162
0.0882,0.9833,0.24297018
0.0886,0.9833,0.24243677
0.0886,0.9834,0.24202976
0.0892,0.9834,0.2387852
0.0892,0.9835,0.23871185
0.0907,0.9835,0.2348048
0.0907,0.9836,0.23464842
0.0908,0.9836,0.23448637
0.0908,0.9838,0.23401603
0.0914,0.9838,0.23269813
0.0914,0.9839,0.23257342
0.0917,0.9839,0.23154481
0.0917,0.984,0.23117036
0.0927,0.984,0.22674353
0.0927,0.9843,0.22330412
0.0934,0.9843,0.22115752
0.0934,0.9844,0.22076473
0.0935,0.9844,0.22019495
0.0935,0.9845,0.21983193
0.0941,0.9845,0.21774179
0.0941,0.9846,0.21654144
0.0951,0.9846,0.21274377
0.0951,0.9847,0.21269488
0.0954,0.9847,0.21235454
0.0954,0.9848,0.21232212
0.0958,0.9848,0.21032837
0.0958,0.9849,0.2098559
0.0965,0.9849,0.20780705
0.0965,0.985,0.20732841
0.0966,0.985,0.20708233
0.0966,0.9851,0.20666614
0.0969,0.9851,0.20614871
0.0969,0.9852,0.20539667
0.0974,0.9852,0.20429154
0.0974,0.9853,0.20424108
0.0997,0.9853,0.19858181
0.0997,0.9854,0.19847094
0.1011,0.9854,0.19584365
0.1011,0.9855,0.19573547
0.1012,0.9855,0.19547299
0.1012,0.9857,0.1951153
0.1018,0.9857,0.1937222
0.1018,0.9858,0.19370104
0.1023,0.9858,0.19215661
0.1023,0.9859,0.19180211
0.1024,0.9859,0.19178708
0.1024,0.986,0.19177538
0.1028,0.986,0.19150081
0.1028,0.9861,0.19149895
0.1036,0.9861,0.18904379
0.1036,0.9862,0.18843533
0.1038,0.9862,0.18785179
0.1038,0.9863,0.18781787
0.1043,0.9863,0.18651867
0.1043,0.9864,0.18642996
0.105,0.9864,0.18529886
0.105,0.9865,0.18520436
0.1053,0.9865,0.18456294
0.1053,0.9866,0.18446445
0.1054,0.9866,0.18445483
0.1054,0.9867,0.1836609
0.1057,0.9867,0.18329556
0.1057,0.9868,0.183129
0.1063,0.9868,0.18193738
0.1063,0.9869,0.18182194
0.1067,0.9869,0.18092105
0.1067,0.9871,0.18074472
0.1083,0.9871,0.17798875
0.1083,0.9872,0.1779148
0.1093,0.9872,0.17608085
0.1093,0.9873,0.17562088
0.1095,0.9873,0.17503913
0.1095,0.9874,0.17455515
0.11,0.9874,0.17300855
0.11,0.9875,0.17290212
0.1101,0.9875,0.17259626
0.1101,0.9877,0.17237335
0.1103,0.9877,0.17193228
0.1103,0.9879,0.17113045
0.1107,0.9879,0.17065983
0.1107,0.988,0.17060366
0.111,0.988,0.16978014
0.111,0.9881,0.1697473
0.1113,0.9881,0.1690144
0.1113,0.9882,0.16900045
0.112,0.9882,0.16754387
0.112,0.9883,0.16742098
0.1122,0.9883,0.16635612
0.1122,0.9884,0.16621102
0.1149,0.9884,0.15995151
0.1149,0.9885,0.15969935
0.1151,0.9885,0.15942603
0.1151,0.9886,0.15921287
0.1164,0.9886,0.15730642
0.1164,0.9887,0.15704945
0.1171,0.9887,0.15553921
0.1171,0.9888,0.15551515
0.1173,0.9888,0.15525517
0.1173,0.9889,0.15497497
0.1192,0.9889,0.14892504
0.1192,0.989,0.1487425
0.1193,0.989,0.14855678
0.1193,0.9891,0.14821117
0.1195,0.9891,0.14802991
0.1195,0.9892,0.14757216
0.1196,0.9892,0.14734793
0.1196,0.9893,0.147158
0.1198,0.9893,0.14681311
0.1198,0.9894,0.14623901
0.1209,0.9894,0.14441992
0.1209,0.9897,0.14355496
0.1213,0.9897,0.14334726
0.1213,0.9898,0.14303704
0.1219,0.9898,0.14112608
0.1219,0.9899,0.14107697
0.1231,0.9899,0.13853054
0.1231,0.99,0.13824904
0.1241,0.99,0.1358999
0.1241,0.9901,0.13572729
0.1275,0.9901,0.12941058
0.1275,0.9902,0.12920713
0.128,0.9902,0.12789412
0.128,0.9903,0.12777455
0.1282,0.9903,0.12725995
0.1282,0.9904,0.12719144
0.1291,0.9904,0.12618017
0.1291,0.9905,0.12599878
0.1294,0.9905,0.12548798
0.1294,0.9907,0.12495621
0.1295,0.9907,0.12473431
0.1295,0.9908,0.12472994
0.1307,0.9908,0.1226175
0.1307,0.9909,0.12256317
0.1329,0.9909,0.11830808
0.1329,0.9911,0.11828298
0.1332,0.9911,0.1175703
0.1332,0.9913,0.11754303
0.1334,0.9913,0.116861075
0.1334,0.9914,0.11667381
0.135,0.9914,0.11427502
0.135,0.9915,0.11402925
0.1352,0.9915,0.113985285
0.1352,0.9916,0.11381701
0.1354,0.9916,0.113637045
0.1354,0.9917,0.11355739
0.1382,0.9917,0.10865852
0.1382,0.9918,0.10847577
0.1424,0.9918,0.10293343
0.1424,0.9919,0.102869466
0.1451,0.9919,0.10012697
0.1451,0.9921,0.099994116
0.1456,0.9921,0.0988091
0.1456,0.9922,0.09880891
0.1459,0.9922,0.098228745
0.1459,0.9923,0.09818993
0.1477,0.9923,0.09618645
0.1477,0.9924,0.09578605
0.1479,0.9924,0.09528668
0.1479,0.9925,0.09512139
0.1492,0.9925,0.093211085
0.1492,0.9926,0.09320477
0.1516,0.9926,0.09058738
0.1516,0.9927,0.0904122
0.1537,0.9927,0.08801876
0.1537,0.9928,0.08791337
0.1545,0.9928,0.086897984
0.1545,0.9929,0.08676558
0.1551,0.9929,0.08614046
0.1551,0.993,0.086026154
0.1577,0.993,0.082054675
0.1577,0.9931,0.08204879
0.1582,0.9931,0.08134833
0.1582,0.9932,0.08131915
0.1596,0.9932,0.07982294
0.1596,0.9933,0.079742774
0.1618,0.9933,0.07723926
0.1618,0.9934,0.07719173
0.1634,0.9934,0.07579623
0.1634,0.9935,0.07574848
0.1662,0.9935,0.073073104
0.1662,0.9936,0.07302233
0.1664,0.9936,0.07278341
0.1664,0.9937,0.07274902
0.1673,0.9937,0.0724741
0.1673,0.9939,0.07211635
0.1688,0.9939,0.070586
0.1688,0.994,0.070573635
0.169,0.994,0.07046577
0.169,0.9941,0.070190705
0.1701,0.9941,0.06929169
0.1701,0.9942,0.06923248
0.1713,0.9942,0.06813537
0.1713,0.9943,0.068072796
0.1724,0.9943,0.06733501
0.1724,0.9944,0.06725892
0.1726,0.9944,0.067085065
0.1726,0.9946,0.066696495
0.1739,0.9946,0.065620564
0.1739,0.9947,0.06555028
0.1747,0.9947,0.064625844
0.1747,0.9948,0.06454216
0.1751,0.9948,0.06436403
0.1751,0.9949,0.064206764
0.1787,0.9949,0.06158952
0.1787,0.995,0.061288495
0.1801,0.995,0.06032656
0.1801,0.9951,0.060316596
0.1825,0.9951,0.058408983
0.1825,0.9952,0.058359083
0.184,0.9952,0.057736073
0.184,0.9953,0.057698805
0.186,0.9953,0.05574096
0.186,0.9954,0.055673677
0.1867,0.9954,0.05544343
0.1867,0.9955,0.055428594
0.1901,0.9955,0.05354336
0.1901,0.9956,0.05353389
0.1908,0.9956,0.05305053
0.1908,0.9957,0.052882712
0.1916,0.9957,0.052330628
0.1916,0.9958,0.052327413
0.1995,0.9958,0.049240083
0.1995,0.9959,0.0492071
0.2073,0.9959,0.04405022
0.2073,0.996,0.04404985
0.2089,0.996,0.043322828
0.2089,0.9961,0.043176312
0.21,0.9961,0.0428101
0.21,0.9962,0.042772602
0.2114,0.9962,0.041897666
0.2114,0.9963,0.041826174
0.2137,0.9963,0.041007645
0.2137,0.9964,0.04098135
0.2146,0.9964,0.040557183
0.2146,0.9965,0.040533394
0.2155,0.9965,0.040067308
0.2155,0.9966,0.04001824
0.2194,0.9966,0.038353726
0.2194,0.9967,0.03833593
0.2226,0.9967,0.03704201
0.2226,0.9968,0.037037544
0.2257,0.9968,0.03581123
0.2257,0.9969,0.035745364
0.226,0.9969,0.03554182
0.226,0.997,0.03534524
0.2268,0.997,0.034875844
0.2268,0.9971,0.034874815
0.2388,0.9971,0.03036188
0.2388,0.9972,0.030325698
0.2447,0.9972,0.028551577
0.2447,0.9973,0.028545817
0.247,0.9973,0.027905295
0.247,0.9974,0.02790239
0.2476,0.9974,0.027754469
0.2476,0.9975,0.0277123
0.2492,0.9975,0.027223425
0.2492,0.9976,0.02722241
0.2627,0.9976,0.023674598
0.2627,0.9977,0.023638947
0.2687,0.9977,0.022465734
0.2687,0.9978,0.022458458
0.2689,0.9978,0.022371294
0.2689,0.9979,0.022357645
0.2746,0.9979,0.021354625
0.2746,0.998,0.021343244
0.289,0.998,0.018353995
0.289,0.9981,0.01832071
0.3008,0.9981,0.01631951
0.3008,0.9982,0.016315805
0.3054,0.9982,0.01551797
0.3054,0.9983,0.015502774
0.3066,0.9983,0.015402554
0.3066,0.9984,0.015400601
0.3136,0.9984,0.014520308
0.3136,0.9985,0.0144967865
0.3294,0.9985,0.01247063
0.3294,0.9986,0.012463749
0.3366,0.9986,0.011572605
0.3366,0.9987,0.011559904
0.3414,0.9987,0.01098514
0.3414,0.9988,0.010968585
0.3485,0.9988,0.010162326
0.3485,0.9989,0.0101586245
0.3523,0.9989,0.0098151835
0.3523,0.999,0.009805724
0.3933,0.999,0.0065524806
0.3933,0.9991,0.0065473174
0.4312,0.9991,0.004812408
0.4312,0.9992,0.0048055206
0.4472,0.9992,0.004154377
0.4472,0.9993,0.0041524814
0.4498,0.9993,0.00403538
0.4498,0.9994,0.0040267822
0.4715,0.9994,0.0033157745
0.4715,0.9995,0.0033142017
0.4865,0.9995,0.002932151
0.4865,0.9996,0.002927173
0.5156,0.9996,0.0022535846
0.5156,0.9997,0.0022522674
0.5223,0.9997,0.0021130343
0.5223,0.9998,0.002112597
0.5532,0.9998,0.0016620244
0.5532,0.9999,0.0016608341
0.5936,0.9999,0.0011614702
0.5936,1.0,0.0011600847
1.0,1.0,4.1774722e-08
