fpr,tpr,threshold
0.109,0.9585,0.32859972
0.109,0.9587,0.32856408
0.1092,0.9587,0.32820147
0.1092,0.9588,0.32819283
0.1096,0.9588,0.32632938
0.1096,0.9589,0.3261587
0.1097,0.9589,0.3261267
0.1097,0.959,0.3257321
0.1098,0.959,0.32559383
0.1098,0.9591,0.32530478
0.1107,0.9591,0.32378468
0.1107,0.9592,0.32375085
0.1109,0.9592,0.3233431
0.1109,0.9593,0.32314217
0.111,0.9593,0.3227842
0.111,0.9594,0.32275
0.1112,0.9594,0.32103148
0.1112,0.9595,0.32086533
0.1117,0.9595,0.3196124
0.1117,0.9596,0.31920955
0.1118,0.9596,0.31887054
0.1118,0.9598,0.31825933
0.1121,0.9598,0.31761017
0.1121,0.9601,0.31724805
0.1128,0.9601,0.3161181
0.1128,0.9602,0.3160655
0.1132,0.9602,0.31521237
0.1132,0.9604,0.3145821
0.114,0.9604,0.31268018
0.114,0.9605,0.31266052
0.1147,0.9605,0.31075886
0.1147,0.9609,0.3104688
0.1157,0.9609,0.3091228
0.1157,0.961,0.3090062
0.1163,0.961,0.30740666
0.1163,0.9612,0.3066847
0.1164,0.9612,0.3066747
0.1164,0.9613,0.30642253
0.1165,0.9613,0.3061916
0.1165,0.9614,0.30595276
0.1166,0.9614,0.30563563
0.1166,0.9615,0.30556682
0.1167,0.9615,0.30550653
0.1167,0.9616,0.3050667
0.1168,0.9616,0.30439046
0.1168,0.9617,0.30409485
0.1172,0.9617,0.30358207
0.1172,0.9619,0.30318445
0.1174,0.9619,0.30307135
0.1174,0.962,0.30296803
0.1182,0.962,0.30182534
0.1182,0.9622,0.30158335
0.1186,0.9622,0.30056047
0.1186,0.9623,0.30006608
0.1188,0.9623,0.29995367
0.1188,0.9624,0.29958275
0.1192,0.9624,0.29871526
0.1192,0.9625,0.29863894
0.1202,0.9625,0.29784143
0.1202,0.9627,0.29747662
0.1203,0.9627,0.2974672
0.1203,0.9632,0.29572615
0.1205,0.9632,0.29531816
0.1205,0.9633,0.29530564
0.1208,0.9633,0.29480407
0.1208,0.9636,0.29352003
0.1213,0.9636,0.29175377
0.1213,0.9637,0.29172716
0.1217,0.9637,0.28971
0.1217,0.964,0.288853
0.122,0.964,0.28840607
0.122,0.9641,0.2880322
0.1222,0.9641,0.28759044
0.1222,0.9644,0.28651017
0.1224,0.9644,0.2863116
0.1224,0.9645,0.2860479
0.1234,0.9645,0.28298333
0.1234,0.9651,0.28156102
0.1242,0.9651,0.2798997
0.1242,0.9652,0.27983856
0.1259,0.9652,0.27753022
0.1259,0.9655,0.2771791
0.127,0.9655,0.275892
0.127,0.9656,0.27556556
0.1274,0.9656,0.27530307
0.1274,0.9658,0.27494466
0.1276,0.9658,0.2748293
0.1276,0.966,0.27431753
0.1277,0.966,0.27411187
0.1277,0.9662,0.27350673
0.1279,0.9662,0.2733279
0.1279,0.9663,0.27304512
0.128,0.9663,0.27303737
0.128,0.9664,0.27299812
0.1281,0.9664,0.27284393
0.1281,0.9667,0.27229404
0.1284,0.9667,0.2719412
0.1284,0.9668,0.271755
0.1291,0.9668,0.27001876
0.1291,0.9669,0.2699659
0.1292,0.9669,0.26951653
0.1292,0.967,0.2693213
0.1293,0.967,0.2692727
0.1293,0.9671,0.26906568
0.1298,0.9671,0.26787636
0.1298,0.9672,0.26780728
0.1299,0.9672,0.26776174
0.1299,0.9673,0.26765126
0.1301,0.9673,0.2675468
0.1301,0.9674,0.26747793
0.1307,0.9674,0.26556477
0.1307,0.9675,0.26546302
0.1312,0.9675,0.2651135
0.1312,0.9676,0.26490584
0.1313,0.9676,0.26488414
0.1313,0.9677,0.26486903
0.1314,0.9677,0.2646564
0.1314,0.9678,0.26450163
0.1315,0.9678,0.26449028
0.1315,0.9679,0.2643907
0.1323,0.9679,0.2623911
0.1323,0.968,0.26170653
0.1328,0.968,0.26088443
0.1328,0.9681,0.2608692
0.133,0.9681,0.260705
0.133,0.9682,0.26032272
0.1334,0.9682,0.2592701
0.1334,0.9683,0.25871605
0.1335,0.9683,0.25865227
0.1335,0.9684,0.25863096
0.1337,0.9684,0.2582118
0.1337,0.9685,0.25776872
0.1341,0.9685,0.25727853
0.1341,0.9687,0.25696456
0.1343,0.9687,0.25678077
0.1343,0.9688,0.25672543
0.1348,0.9688,0.2554487
0.1348,0.9689,0.25529462
0.1351,0.9689,0.25472382
0.1351,0.969,0.25454444
0.1359,0.969,0.252736
0.1359,0.9691,0.25270823
0.1362,0.9691,0.25172412
0.1362,0.9692,0.25170994
0.1365,0.9692,0.25119883
0.1365,0.9693,0.25118518
0.1368,0.9693,0.25084862
0.1368,0.9694,0.25070873
0.1372,0.9694,0.24973434
0.1372,0.9696,0.24947706
0.1379,0.9696,0.24751833
0.1379,0.9697,0.24713203
0.1387,0.9697,0.24623027
0.1387,0.9699,0.24579361
0.1389,0.9699,0.24560763
0.1389,0.97,0.24531473
0.1393,0.97,0.24482131
0.1393,0.9702,0.244643
0.1394,0.9702,0.24440077
0.1394,0.9703,0.24431339
0.1397,0.9703,0.2438083
0.1397,0.9707,0.24354258
0.1404,0.9707,0.24182051
0.1404,0.9708,0.24174637
0.1405,0.9708,0.24165808
0.1405,0.9711,0.24090686
0.1409,0.9711,0.24032584
0.1409,0.9712,0.24018092
0.141,0.9712,0.24005021
0.141,0.9713,0.23991781
0.1417,0.9713,0.23861073
0.1417,0.9714,0.23830837
0.1421,0.9714,0.23788564
0.1421,0.9715,0.23780298
0.1425,0.9715,0.23710787
0.1425,0.9716,0.237063
0.1427,0.9716,0.23654608
0.1427,0.9717,0.23632433
0.1437,0.9717,0.23463842
0.1437,0.9718,0.23461361
0.1438,0.9718,0.23377062
0.1438,0.9721,0.23328196
0.144,0.9721,0.2320823
0.144,0.9724,0.23199646
0.1441,0.9724,0.23178825
0.1441,0.9725,0.2317756
0.1449,0.9725,0.2302632
0.1449,0.9726,0.23015833
0.1456,0.9726,0.22822912
0.1456,0.9727,0.22765511
0.1459,0.9727,0.22708386
0.1459,0.9728,0.22705315
0.1462,0.9728,0.22644313
0.1462,0.9731,0.22540197
0.1465,0.9731,0.22471005
0.1465,0.9732,0.22466527
0.1469,0.9732,0.22457233
0.1469,0.9733,0.22428106
0.147,0.9733,0.22422774
0.147,0.9734,0.2242141
0.1473,0.9734,0.22369729
0.1473,0.9735,0.22356297
0.1476,0.9735,0.22273605
0.1476,0.9737,0.22255956
0.1487,0.9737,0.22118756
0.1487,0.9739,0.22086208
0.1489,0.9739,0.22078499
0.1489,0.974,0.22072317
0.1499,0.974,0.21853815
0.1499,0.9741,0.21847075
0.1508,0.9741,0.2171869
0.1508,0.9743,0.21705729
0.1512,0.9743,0.21599035
0.1512,0.9744,0.21598986
0.1515,0.9744,0.21556789
0.1515,0.9745,0.21556655
0.1516,0.9745,0.21539204
0.1516,0.9747,0.21535707
0.1518,0.9747,0.2151855
0.1518,0.9748,0.21516289
0.1523,0.9748,0.2140945
0.1523,0.9749,0.21406305
0.1529,0.9749,0.21320194
0.1529,0.975,0.2131492
0.1534,0.975,0.21193717
0.1534,0.9752,0.21174185
0.1539,0.9752,0.21122919
0.1539,0.9753,0.21116887
0.1541,0.9753,0.2109572
0.1541,0.9757,0.21043728
0.1561,0.9757,0.2065194
0.1561,0.9758,0.20649797
0.1563,0.9758,0.20599593
0.1563,0.9759,0.20580086
0.1564,0.9759,0.20566852
0.1564,0.976,0.2053803
0.1565,0.976,0.20536634
0.1565,0.9761,0.20534556
0.1576,0.9761,0.20438936
0.1576,0.9762,0.20386115
0.1581,0.9762,0.20327622
0.1581,0.9763,0.20300078
0.1587,0.9763,0.20248602
0.1587,0.9764,0.20237187
0.1589,0.9764,0.20208837
0.1589,0.9767,0.20107625
0.1595,0.9767,0.20060019
0.1595,0.9768,0.20034887
0.1612,0.9768,0.1966948
0.1612,0.9769,0.1965828
0.162,0.9769,0.1955213
0.162,0.977,0.19550982
0.1635,0.977,0.19295876
0.1635,0.9771,0.19262354
0.1643,0.9771,0.19161488
0.1643,0.9772,0.19144799
0.1661,0.9772,0.18901934
0.1661,0.9773,0.1888639
0.1662,0.9773,0.18882059
0.1662,0.9774,0.1888005
0.1678,0.9774,0.1864652
0.1678,0.9775,0.1862315
0.1679,0.9775,0.1861565
0.1679,0.9777,0.18586619
0.168,0.9777,0.18580239
0.168,0.9778,0.18568587
0.1683,0.9778,0.1850717
0.1683,0.9779,0.18472144
0.1689,0.9779,0.18417719
0.1689,0.9781,0.18396005
0.1694,0.9781,0.18293943
0.1694,0.9783,0.18269363
0.1704,0.9783,0.18036999
0.1704,0.9785,0.17990945
0.1709,0.9785,0.17925207
0.1709,0.9788,0.17914124
0.1719,0.9788,0.17787452
0.1719,0.9789,0.17762503
0.1726,0.9789,0.17707671
0.1726,0.979,0.17707522
0.173,0.979,0.17666851
0.173,0.9792,0.17636691
0.1748,0.9792,0.1738737
0.1748,0.9793,0.17368494
0.1756,0.9793,0.17266963
0.1756,0.9794,0.17266318
0.1759,0.9794,0.17204188
0.1759,0.9795,0.17189328
0.1762,0.9795,0.17161125
0.1762,0.9796,0.17157659
0.1781,0.9796,0.16950041
0.1781,0.9797,0.16945665
0.1784,0.9797,0.16925742
0.1784,0.9798,0.16910899
0.1787,0.9798,0.16845514
0.1787,0.98,0.16819553
0.1793,0.98,0.16755247
0.1793,0.9801,0.16751018
0.1794,0.9801,0.16749677
0.1794,0.9803,0.16731624
0.1798,0.9803,0.16635112
0.1798,0.9804,0.16634983
0.1799,0.9804,0.1662789
0.1799,0.9805,0.16594385
0.1801,0.9805,0.165078
0.1801,0.9806,0.16456003
0.1805,0.9806,0.16427778
0.1805,0.9807,0.16425647
0.1808,0.9807,0.16413265
0.1808,0.9808,0.16409977
0.1809,0.9808,0.1640237
0.1809,0.981,0.16387911
0.181,0.981,0.16379367
0.181,0.9811,0.16375883
0.1812,0.9811,0.16353577
0.1812,0.9813,0.1633618
0.1815,0.9813,0.16267318
0.1815,0.9814,0.16265522
0.1816,0.9814,0.16235779
0.1816,0.9815,0.16230206
0.1825,0.9815,0.16177006
0.1825,0.9816,0.16174631
0.1829,0.9816,0.16114628
0.1829,0.9817,0.16103426
0.1836,0.9817,0.1600077
0.1836,0.9818,0.1599684
0.1849,0.9818,0.15858647
0.1849,0.9819,0.15857404
0.1853,0.9819,0.15840973
0.1853,0.982,0.15826079
0.1857,0.982,0.15755293
0.1857,0.9821,0.15740752
0.1867,0.9821,0.15608056
0.1867,0.9822,0.15594117
0.1874,0.9822,0.15561777
0.1874,0.9823,0.1556098
0.1887,0.9823,0.15425771
0.1887,0.9824,0.15402858
0.1893,0.9824,0.15367702
0.1893,0.9825,0.15359725
0.1898,0.9825,0.15304914
0.1898,0.9826,0.15270005
0.1917,0.9826,0.14978148
0.1917,0.9827,0.14959338
0.192,0.9827,0.149338
0.192,0.9829,0.14885505
0.1922,0.9829,0.14876616
0.1922,0.983,0.148591
0.1931,0.983,0.14780585
0.1931,0.9831,0.14778902
0.1934,0.9831,0.1469462
0.1934,0.9832,0.14684649
0.194,0.9832,0.14661321
0.194,0.9833,0.14654458
0.1951,0.9833,0.14528117
0.1951,0.9834,0.14518988
0.1952,0.9834,0.14517531
0.1952,0.9835,0.14504294
0.1953,0.9835,0.14500324
0.1953,0.9837,0.14494719
0.1954,0.9837,0.14466693
0.1954,0.9838,0.14466499
0.1964,0.9838,0.14394456
0.1964,0.9839,0.14390498
0.1976,0.9839,0.14305353
0.1976,0.984,0.14279123
0.1977,0.984,0.14277859
0.1977,0.9841,0.14277588
0.1989,0.9841,0.14196718
0.1989,0.9842,0.14184912
0.2028,0.9842,0.13823803
0.2028,0.9843,0.13820624
0.2036,0.9843,0.13726343
0.2036,0.9844,0.1372077
0.2041,0.9844,0.13642626
0.2041,0.9845,0.1361203
0.205,0.9845,0.13546485
0.205,0.9846,0.13529937
0.2056,0.9846,0.1343871
0.2056,0.9847,0.13435934
0.2059,0.9847,0.13421537
0.2059,0.9848,0.13416016
0.2061,0.9848,0.13405606
0.2061,0.9849,0.13398945
0.2083,0.9849,0.13145988
0.2083,0.985,0.13099054
0.2087,0.985,0.13036999
0.2087,0.9851,0.13034828
0.2099,0.9851,0.12888308
0.2099,0.9852,0.12857981
0.2116,0.9852,0.12675367
0.2116,0.9853,0.12666972
0.2122,0.9853,0.12635447
0.2122,0.9854,0.12620628
0.2132,0.9854,0.12523952
0.2132,0.9855,0.1251827
0.2141,0.9855,0.124117956
0.2141,0.9857,0.123828344
0.2143,0.9857,0.12373052
0.2143,0.9858,0.12371033
0.2155,0.9858,0.12293398
0.2155,0.9859,0.122858964
0.2172,0.9859,0.12094129
0.2172,0.986,0.12068718
0.2188,0.986,0.11944542
0.2188,0.9861,0.119381376
0.2214,0.9861,0.116700545
0.2214,0.9862,0.11651293
0.2216,0.9862,0.11640958
0.2216,0.9863,0.11640586
0.2224,0.9863,0.1156866
0.2224,0.9864,0.1154966
0.2234,0.9864,0.11436101
0.2234,0.9865,0.11428235
0.2242,0.9865,0.11382135
0.2242,0.9867,0.11373676
0.2252,0.9867,0.11327677
0.2252,0.9868,0.11317109
0.2263,0.9868,0.11143729
0.2263,0.9869,0.11135664
0.2266,0.9869,0.11116387
0.2266,0.9871,0.11108044
0.2273,0.9871,0.11088511
0.2273,0.9872,0.11087473
0.2278,0.9872,0.11050738
0.2278,0.9874,0.11035743
0.2283,0.9874,0.10990295
0.2283,0.9875,0.1097859
0.2285,0.9875,0.10940872
0.2285,0.9876,0.10914615
0.229,0.9876,0.108828776
0.229,0.9877,0.10880922
0.2294,0.9877,0.10832998
0.2294,0.9878,0.10828467
0.2309,0.9878,0.10721116
0.2309,0.9879,0.107102074
0.2312,0.9879,0.106718674
0.2312,0.988,0.10649651
0.2315,0.988,0.106332816
0.2315,0.9881,0.10624671
0.2322,0.9881,0.1059351
0.2322,0.9882,0.10587981
0.2324,0.9882,0.10577092
0.2324,0.9883,0.10575404
0.2335,0.9883,0.10451207
0.2335,0.9884,0.10444358
0.2343,0.9884,0.10373267
0.2343,0.9885,0.10368209
0.2344,0.9885,0.103622675
0.2344,0.9886,0.10347254
0.2351,0.9886,0.102895476
0.2351,0.9888,0.10270654
0.236,0.9888,0.10191885
0.236,0.9889,0.10183603
0.2379,0.9889,0.1004933
0.2379,0.989,0.10046696
0.2386,0.989,0.10022909
0.2386,0.9892,0.100025155
0.2389,0.9892,0.099907234
0.2389,0.9893,0.09989574
0.2403,0.9893,0.09868146
0.2403,0.9897,0.098545566
0.2405,0.9897,0.09849317
0.2405,0.9898,0.09840045
0.241,0.9898,0.09798307
0.241,0.9899,0.09797129
0.2429,0.9899,0.09672679
0.2429,0.99,0.09670482
0.244,0.99,0.09601013
0.244,0.9901,0.09595312
0.2455,0.9901,0.094985396
0.2455,0.9902,0.09494284
0.2461,0.9902,0.09450954
0.2461,0.9903,0.094482884
0.2466,0.9903,0.09429795
0.2466,0.9904,0.09429779
0.2511,0.9904,0.09152441
0.2511,0.9905,0.0915062
0.2512,0.9905,0.09148387
0.2512,0.9906,0.09146849
0.2519,0.9906,0.091038354
0.2519,0.9907,0.09101727
0.252,0.9907,0.09101375
0.252,0.9908,0.09099717
0.2526,0.9908,0.09074739
0.2526,0.9909,0.090559855
0.2534,0.9909,0.09021875
0.2534,0.991,0.0902151
0.2536,0.991,0.09011552
0.2536,0.9911,0.08999785
0.2542,0.9911,0.08977231
0.2542,0.9912,0.08972925
0.2565,0.9912,0.08820891
0.2565,0.9913,0.08820772
0.2583,0.9913,0.08624347
0.2583,0.9914,0.08616982
0.2589,0.9914,0.086008966
0.2589,0.9915,0.08599133
0.2603,0.9915,0.08481899
0.2603,0.9916,0.08476063
0.2615,0.9916,0.084395684
0.2615,0.9917,0.08438737
0.2632,0.9917,0.083184116
0.2632,0.9918,0.08298399
0.2641,0.9918,0.08196878
0.2641,0.9919,0.081966765
0.2698,0.9919,0.078901485
0.2698,0.992,0.07889715
0.2701,0.992,0.07867107
0.2701,0.9921,0.07863419
0.273,0.9921,0.076855265
0.273,0.9922,0.07682559
0.2768,0.9922,0.0747675
0.2768,0.9923,0.0747555
0.2781,0.9923,0.07369217
0.2781,0.9924,0.07353848
0.2802,0.9924,0.07250784
0.2802,0.9925,0.07248956
0.2867,0.9925,0.069767214
0.2867,0.9926,0.06972561
0.2886,0.9926,0.06860182
0.2886,0.9927,0.06857913
0.2907,0.9927,0.06747624
0.2907,0.9928,0.06728776
0.2922,0.9928,0.066945806
0.2922,0.9929,0.066838
0.2924,0.9929,0.06659181
0.2924,0.993,0.06655246
0.2936,0.993,0.06611086
0.2936,0.9931,0.066046245
0.2938,0.9931,0.06599121
0.2938,0.9932,0.06596338
0.2956,0.9932,0.06532014
0.2956,0.9933,0.06531684
0.2991,0.9933,0.06414811
0.2991,0.9935,0.06403385
0.3001,0.9935,0.06354771
0.3001,0.9936,0.063515484
0.3069,0.9936,0.06020833
0.3069,0.9937,0.06015613
0.3084,0.9937,0.059519194
0.3084,0.9938,0.059368122
0.3085,0.9938,0.05934373
0.3085,0.9939,0.05925539
0.3103,0.9939,0.058303226
0.3103,0.994,0.05829677
0.3116,0.994,0.057829753
0.3116,0.9941,0.05782577
0.3117,0.9941,0.057774752
0.3117,0.9943,0.057768583
0.3131,0.9943,0.057259936
0.3131,0.9944,0.057257332
0.3135,0.9944,0.05707962
0.3135,0.9945,0.057031546
0.3254,0.9945,0.053122185
0.3254,0.9946,0.05308995
0.3285,0.9946,0.052490935
0.3285,0.9947,0.052474782
0.3368,0.9947,0.049887963
0.3368,0.9948,0.04988471
0.3418,0.9948,0.04835171
0.3418,0.9949,0.04834101
0.3447,0.9949,0.0475211
0.3447,0.995,0.047507174
0.3546,0.995,0.045192152
0.3546,0.9952,0.04495164
0.357,0.9952,0.044057384
0.357,0.9953,0.044007093
0.3572,0.9953,0.04398861
0.3572,0.9954,0.043906588
0.3586,0.9954,0.04358727
0.3586,0.9955,0.043568615
0.3604,0.9955,0.0430755
0.3604,0.9956,0.04306441
0.3636,0.9956,0.042085353
0.3636,0.9957,0.042067684
0.365,0.9957,0.041757286
0.365,0.9958,0.041692816
0.3715,0.9958,0.040140886
0.3715,0.9959,0.040111
0.3725,0.9959,0.039761055
0.3725,0.996,0.039656524
0.3804,0.996,0.038315564
0.3804,0.9961,0.03823755
0.3841,0.9961,0.03747035
0.3841,0.9962,0.0374601
0.3897,0.9962,0.036170796
0.3897,0.9963,0.036169052
0.3905,0.9963,0.03597163
0.3905,0.9964,0.035960887
0.3927,0.9964,0.03556572
0.3927,0.9965,0.03554646
0.3951,0.9965,0.035207573
0.3951,0.9966,0.03518775
0.3968,0.9966,0.0346194
0.3968,0.9967,0.03461017
0.3973,0.9967,0.03441171
0.3973,0.9968,0.034406856
0.3977,0.9968,0.03437268
0.3977,0.9969,0.03433699
0.4091,0.9969,0.03222432
0.4091,0.997,0.03221656
0.4115,0.997,0.031801194
0.4115,0.9971,0.03176648
0.4144,0.9971,0.031270582
0.4144,0.9972,0.031269424
0.4157,0.9972,0.031047948
0.4157,0.9973,0.031047048
0.4255,0.9973,0.029176544
0.4255,0.9974,0.029137988
0.4269,0.9974,0.028851045
0.4269,0.9975,0.028842825
0.4313,0.9975,0.028180322
0.4313,0.9976,0.028156068
0.4319,0.9976,0.028069377
0.4319,0.9977,0.028043227
0.4786,0.9977,0.02017288
0.4786,0.9978,0.020163191
0.4809,0.9978,0.019928422
0.4809,0.9979,0.01992814
0.5057,0.9979,0.017077465
0.5057,0.998,0.017055435
0.5136,0.998,0.016052162
0.5136,0.9981,0.016042044
0.5156,0.9981,0.015870383
0.5156,0.9982,0.015855975
0.5201,0.9982,0.015290566
0.5201,0.9983,0.01526656
0.5278,0.9983,0.014677716
0.5278,0.9984,0.014666914
0.5334,0.9984,0.01418107
0.5334,0.9985,0.014173619
0.5353,0.9985,0.014018988
0.5353,0.9986,0.014011094
0.5401,0.9986,0.013564331
0.5401,0.9987,0.0135584
0.5546,0.9987,0.012437448
0.5546,0.9988,0.012428531
0.5613,0.9988,0.011844719
0.5615,0.9988,0.011841292
0.5627,0.9988,0.011759393
0.5627,0.9989,0.011757809
0.5857,0.9989,0.010149191
0.5857,0.999,0.0101462025
0.5938,0.999,0.009632787
0.5938,0.9991,0.009624062
0.6133,0.9991,0.008452082
0.6133,0.9992,0.008449046
0.6177,0.9992,0.00824769
0.6177,0.9993,0.008244398
0.645,0.9993,0.006861317
0.645,0.9994,0.006849734
0.6568,0.9994,0.006311834
0.6568,0.9995,0.0063077803
0.6627,0.9995,0.0060084974
0.6627,0.9996,0.0060030743
0.6628,0.9996,0.0059963386
0.6628,0.9997,0.0059961113
0.7097,0.9997,0.0042339675
0.7097,0.9998,0.0042262585
0.7679,0.9998,0.00265922
0.7681,0.9998,0.0026565543
0.8435,0.9998,0.001338653
0.8435,0.9999,0.0013362118
0.9506,0.9999,0.00027165844
0.9506,1.0,0.00027057537
1.0,1.0,6.715534e-07
