fpr,tpr,threshold
0.1923,0.9859,0.16448829
0.1923,0.986,0.1644458
0.1924,0.986,0.1642862
0.1924,0.9861,0.1642727
0.1927,0.9861,0.16401541
0.1927,0.9862,0.16395788
0.1939,0.9862,0.1625621
0.1939,0.9863,0.16244556
0.1943,0.9863,0.16186734
0.1943,0.9864,0.16182686
0.1948,0.9864,0.16127546
0.1948,0.9865,0.16117851
0.1949,0.9865,0.16086699
0.1949,0.9866,0.16086467
0.1967,0.9866,0.15794805
0.1967,0.9867,0.15758878
0.1968,0.9867,0.15748689
0.1968,0.9868,0.15746029
0.1976,0.9868,0.15678947
0.1976,0.987,0.15665977
0.1977,0.987,0.1565267
0.1977,0.9871,0.15647104
0.1986,0.9871,0.15555942
0.1986,0.9872,0.15550676
0.2005,0.9872,0.15260582
0.2005,0.9873,0.15237927
0.2008,0.9873,0.15212317
0.2008,0.9874,0.15211213
0.2013,0.9874,0.1513491
0.2013,0.9875,0.15123065
0.2018,0.9875,0.1506592
0.2018,0.9876,0.15062897
0.202,0.9876,0.15026054
0.202,0.9878,0.15014984
0.2025,0.9878,0.14987265
0.2025,0.9879,0.14982553
0.204,0.9879,0.14866854
0.204,0.988,0.14865729
0.2047,0.988,0.14774452
0.2047,0.9881,0.14768068
0.2059,0.9881,0.14631358
0.2059,0.9882,0.14629667
0.2065,0.9882,0.14566432
0.2065,0.9883,0.1455572
0.2074,0.9883,0.14439921
0.2074,0.9884,0.14424005
0.2086,0.9884,0.14268029
0.2086,0.9885,0.14244911
0.2097,0.9885,0.14115083
0.2097,0.9886,0.14109108
0.2101,0.9886,0.14040338
0.2101,0.9887,0.14002436
0.2107,0.9887,0.13920677
0.2107,0.9889,0.13900837
0.2119,0.9889,0.13738999
0.2119,0.989,0.13726123
0.2124,0.989,0.13657463
0.2124,0.9891,0.13634658
0.2142,0.9891,0.13433497
0.2142,0.9892,0.13426298
0.2143,0.9892,0.13406846
0.2143,0.9893,0.13399357
0.2149,0.9893,0.13280739
0.2149,0.9894,0.13259143
0.2164,0.9894,0.1304378
0.2164,0.9895,0.1304138
0.2165,0.9895,0.13036475
0.2165,0.9896,0.12979962
0.2166,0.9896,0.12974931
0.2166,0.9897,0.12974061
0.2202,0.9897,0.12528609
0.2202,0.9898,0.1251497
0.2231,0.9898,0.12301873
0.2231,0.9899,0.12278956
0.2245,0.9899,0.121660896
0.2245,0.99,0.12162722
0.2248,0.99,0.12132323
0.2248,0.9901,0.12117346
0.226,0.9901,0.11913295
0.226,0.9902,0.11901751
0.2263,0.9902,0.11880383
0.2263,0.9903,0.118529655
0.2274,0.9903,0.11696929
0.2274,0.9905,0.11668921
0.2299,0.9905,0.11372176
0.2299,0.9906,0.11359968
0.2304,0.9906,0.11312996
0.2304,0.9907,0.11277262
0.2305,0.9907,0.11267854
0.2305,0.9908,0.11258748
0.2307,0.9908,0.112486176
0.2307,0.9909,0.11247867
0.2314,0.9909,0.11216103
0.2314,0.991,0.11213857
0.2319,0.991,0.11176047
0.2319,0.9911,0.111671366
0.2328,0.9911,0.11100133
0.2328,0.9912,0.11093436
0.233,0.9912,0.110743865
0.233,0.9915,0.110492475
0.2361,0.9915,0.10770755
0.2361,0.9916,0.10762752
0.2364,0.9916,0.10743876
0.2364,0.9917,0.10735478
0.2369,0.9917,0.10699767
0.2369,0.9918,0.10654861
0.2376,0.9918,0.1060406
0.2376,0.9919,0.105983056
0.2385,0.9919,0.10505005
0.2385,0.992,0.10483273
0.2401,0.992,0.10339061
0.2401,0.9921,0.10334163
0.2432,0.9921,0.10008056
0.2432,0.9922,0.09994061
0.2446,0.9922,0.098829105
0.2446,0.9924,0.09872924
0.245,0.9924,0.09822815
0.245,0.9925,0.098130465
0.2466,0.9925,0.09748209
0.2466,0.9926,0.09744746
0.2472,0.9926,0.09682847
0.2472,0.9927,0.09680971
0.2507,0.9927,0.09380311
0.2507,0.9928,0.09367137
0.2513,0.9928,0.09305559
0.2513,0.9929,0.09272596
0.2544,0.9929,0.08969171
0.2544,0.993,0.08961753
0.2549,0.993,0.089395605
0.2549,0.9931,0.08936955
0.2558,0.9931,0.08845872
0.2558,0.9932,0.088448964
0.2614,0.9932,0.08246375
0.2614,0.9933,0.08244104
0.2676,0.9933,0.07781969
0.2676,0.9934,0.07778627
0.2729,0.9934,0.074403636
0.2729,0.9935,0.07426431
0.274,0.9935,0.07353302
0.274,0.9936,0.0734864
0.2845,0.9936,0.06618225
0.2845,0.9937,0.06610036
0.2878,0.9937,0.06461224
0.2878,0.9939,0.064584404
0.2898,0.9939,0.06333153
0.2898,0.994,0.06326736
0.2917,0.994,0.06202951
0.2917,0.9941,0.062018067
0.2921,0.9941,0.06194544
0.2921,0.9942,0.061934587
0.2959,0.9942,0.060114168
0.2959,0.9943,0.060088318
0.2967,0.9943,0.059653092
0.2967,0.9944,0.059599206
0.2998,0.9944,0.058255002
0.2998,0.9945,0.058237858
0.3005,0.9945,0.057859052
0.3005,0.9946,0.057846967
0.3012,0.9946,0.05755711
0.3012,0.9947,0.057507545
0.3013,0.9947,0.057418145
0.3013,0.9948,0.057417206
0.3065,0.9948,0.0551443
0.3065,0.9949,0.055111554
0.3088,0.9949,0.05385151
0.3088,0.995,0.05384992
0.3091,0.995,0.053713076
0.3091,0.9951,0.053656973
0.3164,0.9951,0.05079222
0.3164,0.9952,0.050791167
0.3197,0.9952,0.049737107
0.3197,0.9953,0.0497343
0.3256,0.9953,0.047183756
0.3256,0.9954,0.047156747
0.3286,0.9954,0.04595869
0.3286,0.9955,0.04590462
0.3314,0.9955,0.04488919
0.3314,0.9956,0.0448517
0.3321,0.9956,0.04464288
0.3321,0.9957,0.044625934
0.3341,0.9957,0.043990266
0.3341,0.9958,0.043981567
0.3356,0.9958,0.04349315
0.3356,0.9959,0.04348633
0.3387,0.9959,0.04225011
0.3387,0.996,0.042212248
0.3388,0.996,0.04220334
0.3388,0.9961,0.042191293
0.3427,0.9961,0.040791072
0.3427,0.9962,0.040704206
0.3434,0.9962,0.040467132
0.3434,0.9963,0.040462565
0.3447,0.9963,0.04010094
0.3447,0.9964,0.03997896
0.3522,0.9964,0.037424024
0.3522,0.9965,0.037404172
0.3535,0.9965,0.037115138
0.3535,0.9966,0.03704101
0.3606,0.9966,0.035118263
0.3606,0.9967,0.035106294
0.3621,0.9967,0.034662005
0.3621,0.9968,0.03463548
0.3644,0.9968,0.034020245
0.3644,0.9969,0.03399688
0.3695,0.9969,0.032669805
0.3695,0.997,0.032637473
0.3701,0.997,0.032477915
0.3701,0.9971,0.032448888
0.3711,0.9971,0.03226524
0.3711,0.9972,0.03221418
0.3909,0.9972,0.027466973
0.3909,0.9973,0.027448757
0.3917,0.9973,0.027254991
0.3917,0.9974,0.027215961
0.4007,0.9974,0.025425855
0.4007,0.9975,0.025339909
0.4055,0.9975,0.024409033
0.4055,0.9976,0.024402276
0.4072,0.9976,0.024140194
0.4072,0.9977,0.024136009
0.4099,0.9977,0.023727031
0.4099,0.9978,0.023723358
0.4134,0.9978,0.02313168
0.4134,0.9979,0.023098323
0.4143,0.9979,0.022950362
0.4143,0.998,0.022945974
0.4172,0.998,0.022484623
0.4172,0.9981,0.02247936
0.4179,0.9981,0.022246158
0.4179,0.9982,0.022200614
0.4219,0.9982,0.021387812
0.4219,0.9983,0.021306504
0.4276,0.9983,0.020264145
0.4276,0.9984,0.020229904
0.4337,0.9984,0.019472182
0.4337,0.9985,0.019471075
0.4365,0.9985,0.019185198
0.4365,0.9986,0.019183135
0.4378,0.9986,0.01894636
0.4378,0.9987,0.01886688
0.442,0.9987,0.018187394
0.442,0.9988,0.018183043
0.4447,0.9988,0.017729515
0.4447,0.9989,0.017702404
0.4477,0.9989,0.017265644
0.4477,0.999,0.01726461
0.4676,0.999,0.014792189
0.4676,0.9991,0.014790981
0.4862,0.9991,0.012866528
0.4862,0.9992,0.01286588
0.525,0.9992,0.009580677
0.525,0.9993,0.009576091
0.5274,0.9993,0.00946211
0.5274,0.9994,0.009439059
0.5513,0.9994,0.007801149
0.5513,0.9995,0.007795109
0.5633,0.9995,0.007142904
0.5635,0.9995,0.007141592
0.5767,0.9995,0.0064304513
0.5767,0.9996,0.0064297593
0.5887,0.9996,0.0058089443
0.5887,0.9997,0.005808022
0.6514,0.9997,0.0035454938
0.6514,0.9998,0.00354184
0.6834,0.9998,0.002716238
0.6834,0.9999,0.0027143063
0.7321,0.9999,0.0016942862
0.7321,1.0,0.0016942637
1.0,1.0,8.473709e-08
