fpr,tpr,threshold
0.0462,0.9373,0.6454511
0.0463,0.9373,0.64401317
0.0463,0.9377,0.64297384
0.0464,0.9377,0.6427975
0.0464,0.9382,0.6418288
0.0465,0.9382,0.6412853
0.0465,0.9385,0.64067084
0.0466,0.9385,0.6405612
0.0466,0.9387,0.6404851
0.047,0.9387,0.6388799
0.047,0.9389,0.6384619
0.0471,0.9389,0.63768786
0.0471,0.939,0.63753074
0.0472,0.939,0.6371003
0.0472,0.9393,0.6369795
0.0473,0.9393,0.636732
0.0473,0.9394,0.63647854
0.0475,0.9394,0.6356032
0.0475,0.9398,0.632905
0.0476,0.9398,0.6326113
0.0476,0.9399,0.6321633
0.0477,0.9399,0.631911
0.0477,0.9405,0.629475
0.0479,0.9405,0.62757474
0.0479,0.9407,0.627486
0.048,0.9407,0.6273654
0.048,0.9413,0.62553805
0.0481,0.9413,0.6253719
0.0481,0.9414,0.624578
0.0481,0.9416,0.62457037
0.0482,0.9416,0.62452424
0.0482,0.9419,0.6236228
0.0483,0.9419,0.62320876
0.0483,0.942,0.6231705
0.0484,0.942,0.62292504
0.0484,0.9421,0.62270784
0.0486,0.9421,0.6218029
0.0486,0.9425,0.61932385
0.0487,0.9425,0.61923325
0.0487,0.9426,0.61907077
0.0488,0.9426,0.61877424
0.0488,0.9427,0.6186991
0.0489,0.9427,0.6178638
0.0489,0.9435,0.61496973
0.0491,0.9435,0.6138163
0.0491,0.9436,0.6135716
0.0492,0.9436,0.6130349
0.0492,0.9437,0.61256164
0.0494,0.9437,0.6122402
0.0494,0.9439,0.6117812
0.0495,0.9439,0.6115267
0.0495,0.9442,0.6111099
0.0496,0.9442,0.6107908
0.0496,0.9445,0.60826576
0.0498,0.9445,0.6077821
0.0498,0.9446,0.60701686
0.0499,0.9446,0.60543793
0.0499,0.9452,0.6017879
0.05,0.9452,0.60147333
0.05,0.9459,0.59890187
0.0505,0.9459,0.5977611
0.0505,0.946,0.5977511
0.0506,0.946,0.59767526
0.0506,0.9466,0.5960448
0.0508,0.9466,0.5948931
0.0508,0.9467,0.5943281
0.0509,0.9467,0.5938798
0.0509,0.947,0.5930543
0.0514,0.947,0.59143955
0.0514,0.9471,0.5909547
0.0515,0.9471,0.59036636
0.0515,0.9472,0.59005344
0.0519,0.9472,0.58881676
0.0519,0.9473,0.588769
0.0521,0.9473,0.5881021
0.0521,0.9475,0.5859983
0.0522,0.9475,0.58548146
0.0522,0.9476,0.58516794
0.0523,0.9476,0.58511424
0.0523,0.9482,0.58245766
0.0525,0.9482,0.5822147
0.0525,0.9483,0.5819661
0.0526,0.9483,0.58183914
0.0526,0.9488,0.5797042
0.0529,0.9488,0.57921696
0.0529,0.9489,0.57792604
0.053,0.9489,0.5772465
0.053,0.949,0.5772002
0.0532,0.949,0.57641304
0.0532,0.9495,0.5740225
0.0533,0.9495,0.57374525
0.0533,0.9497,0.57296574
0.0536,0.9497,0.5719923
0.0536,0.9498,0.57098305
0.0537,0.9498,0.57082665
0.0537,0.9499,0.5706101
0.0541,0.9499,0.5703917
0.0541,0.9504,0.56905305
0.0543,0.9504,0.5683442
0.0543,0.9506,0.5670145
0.0549,0.9506,0.5637953
0.0549,0.9508,0.56378126
0.055,0.9508,0.5634616
0.055,0.951,0.56307465
0.0551,0.951,0.56295747
0.0551,0.9511,0.56257534
0.0554,0.9511,0.5616317
0.0554,0.9514,0.5604712
0.0555,0.9514,0.56017417
0.0555,0.9515,0.5589309
0.0559,0.9515,0.5560188
0.0559,0.9516,0.555696
0.0562,0.9516,0.55424815
0.0562,0.9519,0.5533921
0.0563,0.9519,0.55302984
0.0563,0.9522,0.5528243
0.0564,0.9522,0.5525103
0.0564,0.9523,0.5523163
0.0565,0.9523,0.551928
0.0565,0.9524,0.5516143
0.0569,0.9524,0.54996294
0.0569,0.9527,0.54936033
0.057,0.9527,0.54919213
0.057,0.9532,0.5461692
0.0573,0.9532,0.54526997
0.0573,0.9533,0.54438055
0.0574,0.9533,0.5443526
0.0574,0.9534,0.5441411
0.0577,0.9534,0.5404121
0.0577,0.9535,0.5402883
0.0578,0.9535,0.5381297
0.0578,0.9536,0.53786016
0.0582,0.9536,0.53561044
0.0582,0.9537,0.5355337
0.0584,0.9537,0.5340066
0.0584,0.954,0.53353405
0.0586,0.954,0.5326716
0.0586,0.9541,0.5325014
0.059,0.9541,0.5295138
0.059,0.9543,0.52892697
0.0591,0.9543,0.5284578
0.0591,0.9546,0.52783793
0.0595,0.9546,0.52607745
0.0595,0.9547,0.525916
0.0605,0.9547,0.51901346
0.0605,0.9551,0.5160501
0.061,0.9551,0.5133729
0.061,0.9553,0.5131113
0.0611,0.9553,0.5130461
0.0611,0.9554,0.5129561
0.0615,0.9554,0.5116246
0.0615,0.9562,0.50826156
0.0617,0.9562,0.5076436
0.0617,0.9563,0.5073684
0.0618,0.9563,0.50716525
0.0618,0.9568,0.50458974
0.062,0.9568,0.5030359
0.062,0.957,0.5012198
0.0622,0.957,0.50090474
0.0622,0.9572,0.5003827
0.0625,0.9572,0.4994955
0.0625,0.9573,0.49883336
0.0627,0.9573,0.4960242
0.0627,0.9575,0.4953564
0.0631,0.9575,0.49391526
0.0631,0.9577,0.49360755
0.0633,0.9577,0.49299863
0.0633,0.958,0.49179104
0.0635,0.958,0.49080086
0.0635,0.9581,0.49069497
0.0637,0.9581,0.4906091
0.0637,0.9585,0.48901853
0.0638,0.9585,0.48874483
0.0638,0.959,0.48698616
0.0639,0.959,0.4849212
0.0639,0.9591,0.48468685
0.0642,0.9591,0.48398986
0.0642,0.9592,0.48333058
0.0643,0.9592,0.48295403
0.0643,0.9594,0.48290044
0.065,0.9594,0.4813112
0.065,0.9595,0.4811521
0.0655,0.9595,0.47958604
0.0655,0.9596,0.4793868
0.0657,0.9596,0.4785119
0.0657,0.9599,0.47766083
0.066,0.9599,0.47728574
0.066,0.96,0.47523212
0.0673,0.96,0.47057194
0.0673,0.9606,0.46739727
0.0675,0.9606,0.4664632
0.0675,0.9608,0.46631852
0.0676,0.9608,0.46603206
0.0676,0.961,0.4658981
0.0678,0.961,0.4653704
0.0678,0.9611,0.4650715
0.068,0.9611,0.46382427
0.068,0.9612,0.46321863
0.0681,0.9612,0.46316278
0.0681,0.9613,0.4629076
0.0684,0.9613,0.46202752
0.0684,0.9614,0.4603531
0.0685,0.9614,0.4582112
0.0685,0.9616,0.4577969
0.0686,0.9616,0.45767274
0.0686,0.9619,0.45583618
0.0687,0.9619,0.45568082
0.0687,0.962,0.4549884
0.0689,0.962,0.45477808
0.0689,0.9621,0.45469907
0.0691,0.9621,0.45399553
0.0691,0.9622,0.45383626
0.0694,0.9622,0.45246556
0.0694,0.9623,0.45199162
0.0695,0.9623,0.45164824
0.0695,0.9624,0.4514615
0.07,0.9624,0.44977802
0.07,0.9625,0.44969484
0.0701,0.9625,0.4494963
0.0701,0.9627,0.44889563
0.0704,0.9627,0.44688764
0.0704,0.9628,0.44648594
0.0708,0.9628,0.44528002
0.0708,0.9629,0.44524255
0.0709,0.9629,0.4442709
0.0709,0.963,0.44380057
0.071,0.963,0.44319063
0.071,0.9631,0.44294146
0.0712,0.9631,0.44083107
0.0712,0.9632,0.44066486
0.0714,0.9632,0.4404317
0.0714,0.9633,0.4401365
0.0715,0.9633,0.43980083
0.0715,0.9634,0.43969926
0.0718,0.9634,0.43887424
0.0718,0.9635,0.43852016
0.0719,0.9635,0.43845177
0.0719,0.9636,0.43816984
0.072,0.9636,0.4378815
0.072,0.9638,0.43685022
0.0723,0.9638,0.435213
0.0723,0.9639,0.43406966
0.0728,0.9639,0.43188125
0.0728,0.964,0.43070763
0.0729,0.964,0.43058786
0.0729,0.9641,0.43056688
0.073,0.9641,0.43031612
0.073,0.9643,0.4296818
0.0731,0.9643,0.42966342
0.0731,0.9646,0.42889276
0.0736,0.9646,0.42726266
0.0736,0.9648,0.42649165
0.0741,0.9648,0.42460424
0.0741,0.9649,0.4243163
0.0743,0.9649,0.42363054
0.0743,0.965,0.42335775
0.0747,0.965,0.42178255
0.0747,0.9652,0.42119694
0.0748,0.9652,0.4210728
0.0748,0.9656,0.4196216
0.0751,0.9656,0.41901052
0.0751,0.9658,0.41820842
0.0758,0.9658,0.41585436
0.0758,0.9659,0.41584352
0.0759,0.9659,0.41537032
0.0759,0.966,0.41531828
0.0762,0.966,0.41445273
0.0762,0.9661,0.41430882
0.0764,0.9661,0.41264716
0.0764,0.9662,0.41220912
0.0765,0.9662,0.41211763
0.0765,0.9663,0.4119528
0.078,0.9663,0.405155
0.078,0.9665,0.40483785
0.0781,0.9665,0.404297
0.0781,0.9667,0.40354687
0.0784,0.9667,0.40176374
0.0784,0.9668,0.40086958
0.0787,0.9668,0.39989945
0.0787,0.9669,0.39974234
0.0788,0.9669,0.3996526
0.0788,0.967,0.39851502
0.0789,0.967,0.39831772
0.0789,0.9672,0.39688933
0.0791,0.9672,0.39597094
0.0791,0.9673,0.39590564
0.0797,0.9673,0.39376763
0.0797,0.9675,0.392405
0.0799,0.9675,0.39190155
0.0799,0.9677,0.3913766
0.0801,0.9677,0.3905207
0.0801,0.968,0.39009863
0.0803,0.968,0.38873506
0.0803,0.9681,0.38855284
0.0804,0.9681,0.38741302
0.0804,0.9682,0.3873303
0.0805,0.9682,0.38685238
0.0805,0.9686,0.386013
0.0808,0.9686,0.38476393
0.0808,0.9687,0.38455427
0.0812,0.9687,0.38260344
0.0812,0.9689,0.38190857
0.0814,0.9689,0.38124958
0.0814,0.969,0.38112715
0.0821,0.969,0.37723413
0.0821,0.9691,0.37618065
0.0824,0.9691,0.3760498
0.0824,0.9692,0.37452692
0.0825,0.9692,0.37445408
0.0825,0.9693,0.37434366
0.0828,0.9693,0.3732973
0.0828,0.9694,0.3727421
0.0832,0.9694,0.37189537
0.0832,0.9696,0.37121618
0.0835,0.9696,0.37011865
0.0835,0.9698,0.36905605
0.0836,0.9698,0.3688983
0.0836,0.9701,0.36816704
0.0841,0.9701,0.36715078
0.0841,0.9703,0.36639675
0.0847,0.9703,0.36340663
0.0847,0.9704,0.36301163
0.0848,0.9704,0.3621894
0.0848,0.9705,0.36191326
0.0851,0.9705,0.36015567
0.0851,0.9706,0.35949928
0.0854,0.9706,0.3579589
0.0854,0.9707,0.35752383
0.0856,0.9707,0.3570758
0.0856,0.9708,0.3565135
0.0857,0.9708,0.356496
0.0857,0.9709,0.35620493
0.0862,0.9709,0.35263142
0.0862,0.9711,0.35192883
0.0863,0.9711,0.35176575
0.0863,0.9712,0.35144
0.0864,0.9712,0.3509243
0.0864,0.9716,0.34992233
0.0869,0.9716,0.34654737
0.0869,0.9719,0.34607872
0.087,0.9719,0.34600565
0.087,0.9721,0.34502393
0.0871,0.9721,0.3444867
0.0871,0.9722,0.34412324
0.0873,0.9722,0.3431242
0.0873,0.9724,0.3426692
0.0876,0.9724,0.34221435
0.0876,0.9725,0.341844
0.088,0.9725,0.34020633
0.088,0.9726,0.3401041
0.0881,0.9726,0.33987555
0.0881,0.9727,0.3394764
0.0883,0.9727,0.33845243
0.0883,0.9728,0.33821368
0.0888,0.9728,0.33529788
0.0888,0.9729,0.33505446
0.0893,0.9729,0.3320544
0.0893,0.973,0.3320461
0.09,0.973,0.3304745
0.09,0.9732,0.32947102
0.0904,0.9732,0.32685202
0.0904,0.9733,0.32661736
0.0905,0.9733,0.32656547
0.0905,0.9736,0.32464248
0.0911,0.9736,0.323074
0.0911,0.9737,0.32300833
0.0914,0.9737,0.32172957
0.0914,0.9738,0.32156172
0.092,0.9738,0.32045603
0.092,0.9739,0.3201174
0.0923,0.9739,0.31937334
0.0923,0.974,0.31859428
0.0924,0.974,0.31836987
0.0924,0.9742,0.31781182
0.0928,0.9742,0.3160613
0.0928,0.9743,0.31570834
0.0931,0.9743,0.3153137
0.0931,0.9744,0.3150433
0.0935,0.9744,0.3135198
0.0935,0.9747,0.31240153
0.0936,0.9747,0.31170008
0.0936,0.9749,0.31164828
0.0939,0.9749,0.3107118
0.0939,0.975,0.31059444
0.094,0.975,0.31049454
0.094,0.9751,0.31010687
0.0944,0.9751,0.3092269
0.0944,0.9752,0.30922306
0.0948,0.9752,0.30812842
0.0948,0.9754,0.3074352
0.0953,0.9754,0.3056975
0.0953,0.9755,0.30541408
0.0956,0.9755,0.30482092
0.0956,0.9756,0.30468944
0.096,0.9756,0.30291423
0.096,0.9757,0.3025906
0.0964,0.9757,0.3017707
0.0964,0.9758,0.30148166
0.0969,0.9758,0.29970446
0.0969,0.9759,0.29965466
0.0972,0.9759,0.29768854
0.0972,0.976,0.29724503
0.0978,0.976,0.2954563
0.0978,0.9761,0.29525483
0.0983,0.9761,0.2939374
0.0983,0.9762,0.29380134
0.0987,0.9762,0.29324144
0.0987,0.9763,0.2929745
0.099,0.9763,0.29273492
0.099,0.9764,0.29247513
0.0991,0.9764,0.29184413
0.0991,0.9765,0.2911749
0.0993,0.9765,0.29048872
0.0993,0.9766,0.28976697
0.1004,0.9766,0.2855394
0.1004,0.9767,0.28547558
0.1006,0.9767,0.2850713
0.1006,0.9769,0.28443658
0.1011,0.9769,0.2831716
0.1011,0.977,0.2830264
0.1014,0.977,0.28259778
0.1014,0.9771,0.28233498
0.1025,0.9771,0.27950877
0.1025,0.9772,0.27940664
0.1027,0.9772,0.27798763
0.1027,0.9773,0.2779028
0.1032,0.9773,0.27656007
0.1032,0.9774,0.27653176
0.1033,0.9774,0.27596527
0.1033,0.9775,0.2759596
0.1041,0.9775,0.27468687
0.1041,0.9776,0.27428713
0.1044,0.9776,0.27388966
0.1044,0.9777,0.27348086
0.1045,0.9777,0.27324584
0.1045,0.9778,0.27318504
0.105,0.9778,0.27273792
0.105,0.9779,0.27204993
0.1058,0.9779,0.2701609
0.1058,0.9782,0.26945984
0.106,0.9782,0.26845977
0.106,0.9783,0.26832727
0.1061,0.9783,0.26777318
0.1061,0.9784,0.26766005
0.1064,0.9784,0.26635513
0.1064,0.9785,0.26580593
0.1068,0.9785,0.2636861
0.1068,0.9787,0.26329315
0.1076,0.9787,0.2610576
0.1076,0.9789,0.26061955
0.1079,0.9789,0.25957745
0.1079,0.9791,0.25875616
0.108,0.9791,0.25815406
0.108,0.9793,0.25791505
0.1081,0.9793,0.25617826
0.1081,0.9794,0.2551403
0.1085,0.9794,0.25322998
0.1085,0.9795,0.25204688
0.1092,0.9795,0.2504976
0.1092,0.9796,0.25019503
0.111,0.9796,0.2443709
0.111,0.9797,0.24411084
0.1118,0.9797,0.24222337
0.1118,0.9798,0.24183723
0.112,0.9798,0.24173056
0.112,0.9799,0.24150148
0.1125,0.9799,0.2401362
0.1125,0.98,0.23980552
0.1126,0.98,0.23973326
0.1126,0.9802,0.2394611
0.1134,0.9802,0.2378519
0.1134,0.9805,0.23743065
0.1145,0.9805,0.23465165
0.1145,0.9806,0.23464054
0.1146,0.9806,0.23463556
0.1146,0.9807,0.23459013
0.115,0.9807,0.23415135
0.115,0.9809,0.23381048
0.1151,0.9809,0.23367514
0.1151,0.981,0.23354197
0.1154,0.981,0.23289074
0.1154,0.9811,0.23270994
0.1155,0.9811,0.23248762
0.1155,0.9813,0.23119412
0.1156,0.9813,0.230923
0.1156,0.9814,0.23092231
0.1161,0.9814,0.23009945
0.1161,0.9815,0.22909051
0.1162,0.9815,0.2286733
0.1162,0.9816,0.22866096
0.1163,0.9816,0.22835693
0.1163,0.9817,0.2277658
0.1165,0.9817,0.22621313
0.1165,0.9818,0.2260359
0.1167,0.9818,0.22576982
0.1167,0.9819,0.22567572
0.1168,0.9819,0.22547601
0.1168,0.982,0.22537851
0.12,0.982,0.21689735
0.12,0.9821,0.21683729
0.1202,0.9821,0.21649046
0.1202,0.9823,0.2161345
0.1205,0.9823,0.21512747
0.1205,0.9824,0.21501167
0.1211,0.9824,0.21380061
0.1211,0.9825,0.21339399
0.1216,0.9825,0.21212387
0.1216,0.9827,0.21121114
0.1223,0.9827,0.20963961
0.1223,0.9828,0.20951411
0.1233,0.9828,0.20653364
0.1233,0.983,0.20619023
0.1238,0.983,0.20341964
0.1238,0.9831,0.20321141
0.1241,0.9831,0.20273885
0.1241,0.9832,0.20145518
0.1248,0.9832,0.19969667
0.1248,0.9833,0.19939701
0.1256,0.9833,0.19707888
0.1256,0.9834,0.19696587
0.1258,0.9834,0.19670151
0.1258,0.9835,0.19655795
0.1259,0.9835,0.19646443
0.1259,0.9836,0.19606112
0.126,0.9836,0.19603457
0.126,0.9838,0.19592097
0.1264,0.9838,0.19546154
0.1264,0.9839,0.19502385
0.1265,0.9839,0.1944282
0.1265,0.9841,0.19427024
0.1281,0.9841,0.19081552
0.1281,0.9843,0.19053222
0.1284,0.9843,0.189695
0.1284,0.9844,0.18968631
0.1286,0.9844,0.18886207
0.1286,0.9845,0.18884183
0.1294,0.9845,0.18601201
0.1294,0.9846,0.18599091
0.1302,0.9846,0.18432266
0.1302,0.9847,0.18431337
0.131,0.9847,0.18243353
0.131,0.9848,0.182358
0.1314,0.9848,0.18180382
0.1314,0.9849,0.18172826
0.1326,0.9849,0.1779915
0.1326,0.985,0.1772642
0.1328,0.985,0.17635271
0.1328,0.9851,0.17592523
0.1333,0.9851,0.17472313
0.1333,0.9852,0.17450441
0.1334,0.9852,0.17442028
0.1334,0.9853,0.17407218
0.1359,0.9853,0.1657553
0.1359,0.9854,0.16535458
0.1363,0.9854,0.16465972
0.1363,0.9855,0.16423139
0.1371,0.9855,0.16201164
0.1371,0.9856,0.16193625
0.1373,0.9856,0.16169354
0.1373,0.9857,0.16163318
0.1376,0.9857,0.16065562
0.1376,0.9858,0.16055408
0.1379,0.9858,0.16029198
0.1379,0.9859,0.16017778
0.1381,0.9859,0.16002917
0.1381,0.986,0.15988418
0.1384,0.986,0.15957277
0.1384,0.9862,0.15923572
0.1387,0.9862,0.15851535
0.1387,0.9863,0.15825768
0.1391,0.9863,0.15732926
0.1391,0.9864,0.15726314
0.1407,0.9864,0.15408558
0.1407,0.9865,0.15403216
0.1409,0.9865,0.15389572
0.1409,0.9866,0.15378287
0.141,0.9866,0.15376668
0.141,0.9867,0.15319452
0.1413,0.9867,0.15237129
0.1413,0.9868,0.15236703
0.1426,0.9868,0.15046777
0.1426,0.9869,0.15032172
0.1433,0.9869,0.14929996
0.1433,0.987,0.14912158
0.1438,0.987,0.148147
0.1438,0.9872,0.14769247
0.1451,0.9872,0.14633673
0.1451,0.9873,0.14599213
0.1476,0.9873,0.14158946
0.1476,0.9874,0.14152388
0.1484,0.9874,0.140666
0.1484,0.9875,0.14027373
0.1489,0.9875,0.13981849
0.1489,0.9878,0.13878363
0.149,0.9878,0.13873051
0.149,0.9879,0.13870354
0.1492,0.9879,0.13863443
0.1492,0.9881,0.1385232
0.1492,0.9882,0.13842705
0.1493,0.9882,0.1383119
0.1493,0.9883,0.13830598
0.1505,0.9883,0.13647035
0.1505,0.9884,0.13643973
0.1511,0.9884,0.1354918
0.1511,0.9885,0.1354833
0.1515,0.9885,0.13461
0.1515,0.9887,0.13400485
0.1518,0.9887,0.13377967
0.1518,0.9889,0.1334248
0.1531,0.9889,0.13145542
0.1531,0.989,0.13130759
0.1541,0.989,0.12940176
0.1541,0.9892,0.12899868
0.1542,0.9892,0.12856013
0.1542,0.9893,0.12840137
0.1554,0.9893,0.12551959
0.1554,0.9894,0.12544061
0.1559,0.9894,0.12514472
0.1559,0.9895,0.1251117
0.1561,0.9895,0.124723166
0.1561,0.9896,0.12455671
0.1572,0.9896,0.12301546
0.1572,0.9897,0.12291386
0.1575,0.9897,0.12280263
0.1575,0.9898,0.12277374
0.1588,0.9898,0.12100429
0.1588,0.9899,0.12060669
0.1591,0.9899,0.12053086
0.1591,0.99,0.120147444
0.1615,0.99,0.11655103
0.1615,0.9901,0.116538025
0.1627,0.9901,0.114156224
0.1627,0.9902,0.114005856
0.1631,0.9902,0.11383476
0.1631,0.9903,0.11380303
0.1639,0.9903,0.11260381
0.1639,0.9904,0.11256122
0.167,0.9904,0.10735747
0.167,0.9905,0.10725883
0.1694,0.9905,0.1052375
0.1694,0.9906,0.10519117
0.1697,0.9906,0.10487838
0.1697,0.9907,0.10475088
0.17,0.9907,0.10434567
0.17,0.9908,0.10424453
0.1706,0.9908,0.103633
0.1706,0.9909,0.10345715
0.1715,0.9909,0.102047145
0.1715,0.991,0.10194912
0.1722,0.991,0.10132788
0.1722,0.9911,0.10103809
0.1725,0.9911,0.100630395
0.1725,0.9912,0.100484826
0.175,0.9912,0.09735384
0.175,0.9913,0.096775025
0.1753,0.9913,0.09667723
0.1753,0.9914,0.09648283
0.1754,0.9914,0.09632191
0.1754,0.9916,0.09601438
0.1817,0.9916,0.09061426
0.1817,0.9917,0.09055998
0.1832,0.9917,0.08929787
0.1832,0.9918,0.08928983
0.1835,0.9918,0.08918316
0.1835,0.9919,0.08913444
0.1854,0.9919,0.08742922
0.1854,0.9921,0.08717409
0.187,0.9921,0.08498393
0.187,0.9922,0.084786735
0.1887,0.9922,0.08336529
0.1887,0.9923,0.083310254
0.1898,0.9923,0.08253282
0.1898,0.9924,0.082385324
0.1901,0.9924,0.082102895
0.1901,0.9925,0.081941545
0.1922,0.9925,0.08002976
0.1922,0.9926,0.079989694
0.1928,0.9926,0.0788835
0.1928,0.9927,0.0788378
0.1954,0.9927,0.07637381
0.1954,0.9928,0.0762501
0.1961,0.9928,0.07531639
0.1961,0.9929,0.07520765
0.1998,0.9929,0.07182004
0.1998,0.993,0.071815215
0.2007,0.993,0.07057593
0.2007,0.9932,0.070245855
0.2014,0.9932,0.06985157
0.2014,0.9933,0.069766946
0.2015,0.9933,0.06953982
0.2015,0.9934,0.069416374
0.2072,0.9934,0.06412386
0.2072,0.9935,0.06395772
0.2079,0.9935,0.063620195
0.2079,0.9936,0.06339841
0.2085,0.9936,0.06291675
0.2085,0.9937,0.06288576
0.2086,0.9937,0.06287048
0.2086,0.9938,0.06286721
0.2089,0.9938,0.062710844
0.2089,0.9939,0.062215585
0.2118,0.9939,0.060473718
0.2118,0.994,0.060360167
0.2134,0.994,0.05897316
0.2134,0.9941,0.058823805
0.2141,0.9941,0.05809581
0.2141,0.9942,0.058057096
0.2151,0.9942,0.05745167
0.2151,0.9943,0.057430767
0.2187,0.9943,0.055414654
0.2187,0.9944,0.055399407
0.2246,0.9944,0.052199498
0.2246,0.9945,0.052166052
0.2264,0.9945,0.051280677
0.2264,0.9946,0.051247794
0.2277,0.9946,0.050798494
0.2277,0.9947,0.05078168
0.2279,0.9947,0.0505313
0.2279,0.9948,0.050522346
0.2291,0.9948,0.049951646
0.2291,0.9949,0.04989786
0.2299,0.9949,0.0494319
0.2299,0.995,0.049305014
0.2307,0.995,0.04902593
0.2307,0.9951,0.04900795
0.2371,0.9951,0.04631534
0.2371,0.9952,0.046272926
0.2378,0.9952,0.045792084
0.2378,0.9953,0.045685172
0.2502,0.9953,0.040164053
0.2502,0.9954,0.040146463
0.2508,0.9954,0.040073823
0.2508,0.9955,0.0400121
0.2532,0.9955,0.03887687
0.2532,0.9956,0.038804054
0.2538,0.9956,0.03856023
0.2538,0.9957,0.038542606
0.2543,0.9957,0.03842972
0.2543,0.9958,0.0384111
0.2568,0.9958,0.037689596
0.2568,0.9959,0.03764293
0.2663,0.9959,0.03357264
0.2663,0.996,0.033545434
0.2675,0.996,0.032814495
0.2675,0.9961,0.032809284
0.2702,0.9961,0.03196957
0.2702,0.9962,0.03196027
0.2722,0.9962,0.03133562
0.2722,0.9963,0.03133273
0.273,0.9963,0.031194633
0.273,0.9964,0.031190284
0.2736,0.9964,0.030965393
0.2736,0.9965,0.030887686
0.281,0.9965,0.028573122
0.281,0.9966,0.028571272
0.2819,0.9966,0.028295288
0.2819,0.9967,0.028285423
0.2891,0.9967,0.026207386
0.2891,0.9968,0.026206078
0.2929,0.9968,0.025297182
0.2929,0.9969,0.025270553
0.3067,0.9969,0.021254284
0.3067,0.9971,0.02120426
0.3078,0.9971,0.021021066
0.3078,0.9972,0.021002136
0.3111,0.9972,0.02007109
0.3111,0.9973,0.020056572
0.3225,0.9973,0.017856078
0.3225,0.9974,0.017853335
0.3353,0.9974,0.015762975
0.3353,0.9975,0.015758773
0.3473,0.9975,0.014308622
0.3473,0.9976,0.014280028
0.3499,0.9976,0.013901679
0.3499,0.9978,0.013892839
0.3632,0.9978,0.012338006
0.3632,0.9979,0.012337675
0.3696,0.9979,0.011599024
0.3696,0.9981,0.011561058
0.3785,0.9981,0.010640126
0.3785,0.9982,0.010635693
0.3812,0.9982,0.010437244
0.3812,0.9983,0.01043038
0.3825,0.9983,0.0103628645
0.3825,0.9984,0.0103517985
0.3869,0.9984,0.009707527
0.3869,0.9985,0.009704928
0.3887,0.9985,0.009512552
0.3887,0.9986,0.00950855
0.3917,0.9986,0.009254718
0.3917,0.9987,0.009250935
0.4023,0.9987,0.0084765665
0.4023,0.9988,0.008473781
0.4087,0.9988,0.007929474
0.4087,0.9989,0.007928307
0.4135,0.9989,0.007583231
0.4135,0.999,0.007581854
0.4153,0.999,0.0073816916
0.4153,0.9991,0.007379994
0.4243,0.9991,0.006830628
0.4243,0.9992,0.0068304604
0.4454,0.9992,0.0056850337
0.4454,0.9993,0.005651542
0.4607,0.9993,0.0048774467
0.4607,0.9994,0.004876901
0.4882,0.9994,0.0039037166
0.4882,0.9995,0.003900797
0.5049,0.9995,0.0034028452
0.5049,0.9996,0.0033985516
0.5577,0.9996,0.002013334
0.5577,0.9997,0.0020126922
0.6269,0.9997,0.001052747
0.6269,0.9998,0.0010520983
0.7009,0.9998,0.0004931624
0.7011,0.9998,0.00049292704
0.7163,0.9998,0.00041991338
0.7163,0.9999,0.0004193811
0.7764,0.9999,0.00020651538
0.7764,1.0,0.00020581264
0.8495,1.0,6.911761e-05
0.8497,1.0,6.91014e-05
0.8596,1.0,5.928991e-05
0.8598,1.0,5.909826e-05
1.0,1.0,3.067258e-09
