fpr,tpr,threshold
0.0619,0.9935,0.12485303
0.0622,0.9935,0.123633504
0.0622,0.9936,0.12325346
0.0626,0.9936,0.12225143
0.0626,0.9937,0.12213842
0.0637,0.9937,0.11858327
0.0637,0.9938,0.11849079
0.0659,0.9938,0.10972674
0.0659,0.994,0.10905339
0.0716,0.994,0.09359129
0.0716,0.9941,0.09339172
0.0724,0.9941,0.09039509
0.0724,0.9942,0.089983106
0.0725,0.9942,0.08994989
0.0725,0.9944,0.08934117
0.0733,0.9944,0.08782015
0.0733,0.9945,0.087752685
0.0737,0.9945,0.08609685
0.0737,0.9946,0.085865185
0.0745,0.9946,0.08457522
0.0745,0.9947,0.084531456
0.0749,0.9947,0.08324818
0.0749,0.9948,0.08303005
0.0769,0.9948,0.07918788
0.0769,0.9949,0.07872574
0.0769,0.9951,0.07832698
0.0783,0.9951,0.07465492
0.0783,0.9952,0.07464267
0.0786,0.9952,0.07425831
0.0786,0.9953,0.073717624
0.0795,0.9953,0.07138263
0.0795,0.9954,0.07129167
0.0814,0.9954,0.066595666
0.0814,0.9955,0.06638401
0.0828,0.9955,0.06409772
0.0828,0.9956,0.063942686
0.0842,0.9956,0.061854877
0.0842,0.9957,0.061770033
0.0865,0.9957,0.058477364
0.0865,0.9958,0.058460955
0.0873,0.9958,0.055564415
0.0873,0.9959,0.05544098
0.0887,0.9959,0.054125864
0.0887,0.996,0.0537759
0.0906,0.996,0.05170599
0.0906,0.9961,0.051289175
0.0919,0.9961,0.04953845
0.0919,0.9962,0.0495256
0.0922,0.9962,0.048699163
0.0922,0.9963,0.04869047
0.0925,0.9963,0.04779905
0.0925,0.9964,0.04775156
0.0944,0.9964,0.045773756
0.0944,0.9965,0.0456384
0.0948,0.9965,0.04529214
0.0948,0.9966,0.045254957
0.0959,0.9966,0.04470039
0.0959,0.9967,0.044639207
0.1,0.9967,0.04081419
0.1,0.9968,0.04074435
0.1021,0.9968,0.03817838
0.1021,0.9969,0.03809466
0.1108,0.9969,0.03130228
0.1108,0.997,0.031231284
0.1118,0.997,0.030722383
0.1118,0.9971,0.03057281
0.1141,0.9971,0.02913305
0.1141,0.9972,0.029124392
0.1151,0.9972,0.028688509
0.1151,0.9973,0.028687183
0.1154,0.9973,0.028564034
0.1154,0.9974,0.028512767
0.1211,0.9974,0.025174733
0.1211,0.9975,0.025152165
0.1233,0.9975,0.023873573
0.1233,0.9976,0.023838079
0.1254,0.9976,0.023024196
0.1254,0.9977,0.022986876
0.1264,0.9977,0.02255047
0.1264,0.9978,0.022546422
0.1265,0.9978,0.022533145
0.1265,0.9979,0.022353625
0.1267,0.9979,0.02234435
0.1267,0.998,0.022343002
0.1301,0.998,0.020755777
0.1301,0.9981,0.020717045
0.1315,0.9981,0.020052645
0.1315,0.9982,0.02005066
0.1361,0.9982,0.018140309
0.1361,0.9983,0.018090105
0.1437,0.9983,0.015332431
0.1437,0.9984,0.01529896
0.1447,0.9984,0.014817756
0.1447,0.9985,0.014796846
0.145,0.9985,0.014724996
0.145,0.9986,0.014719566
0.1475,0.9986,0.013851334
0.1475,0.9987,0.013823633
0.1476,0.9987,0.01376951
0.1476,0.9988,0.013751093
0.1592,0.9988,0.010755208
0.1592,0.9989,0.010733967
0.1602,0.9989,0.010612543
0.1602,0.999,0.0105762305
0.1641,0.999,0.009745248
0.1641,0.9991,0.00974489
0.1883,0.9991,0.0063967467
0.1883,0.9992,0.00638912
0.1955,0.9992,0.005583541
0.1955,0.9993,0.005582908
0.2161,0.9993,0.004040836
0.2161,0.9994,0.0040377704
0.2179,0.9994,0.0039480818
0.2179,0.9995,0.0039450433
0.2191,0.9995,0.0038712772
0.2191,0.9996,0.0038696795
0.232,0.9996,0.0031578392
0.232,0.9997,0.003157377
0.264,0.9997,0.0020291593
0.264,0.9998,0.0020244094
0.3277,0.9998,0.0009470662
0.3277,0.9999,0.00094617147
0.4692,0.9999,0.00019143714
0.4692,1.0,0.00019142548
0.591,1.0,5.582213e-05
0.5912,1.0,5.5754826e-05
0.6192,1.0,4.2189156e-05
0.6194,1.0,4.216848e-05
0.6451,1.0,3.1868374e-05
0.6453,1.0,3.1837084e-05
0.6881,1.0,2.0977393e-05
0.6883,1.0,2.0962494e-05
0.8946,1.0,1.682513e-06
0.8948,1.0,1.6822418e-06
1.0,1.0,5.78048e-10
