fpr,tpr,threshold
0.053,0.8382,0.77707773
0.0531,0.8382,0.7769536
0.0531,0.8383,0.7764214
0.0534,0.8383,0.7748318
0.0534,0.8384,0.77479345
0.0535,0.8384,0.7745768
0.0535,0.8386,0.77403986
0.0536,0.8386,0.7736724
0.0536,0.839,0.7727462
0.0537,0.839,0.7726938
0.0537,0.8391,0.77230597
0.0538,0.8391,0.77191764
0.0538,0.8395,0.77047324
0.054,0.8395,0.76961297
0.054,0.8399,0.7687437
0.0541,0.8399,0.76864964
0.0541,0.8402,0.76862174
0.0542,0.8402,0.7682759
0.0542,0.8405,0.7675891
0.0543,0.8405,0.76716655
0.0543,0.8414,0.7655901
0.0544,0.8414,0.76551366
0.0544,0.8415,0.7654257
0.0546,0.8415,0.76508313
0.0546,0.8416,0.76501137
0.0547,0.8416,0.76489097
0.0547,0.8418,0.7643419
0.0548,0.8418,0.76372546
0.0548,0.842,0.76315296
0.0549,0.842,0.76271945
0.0549,0.8421,0.76267016
0.0551,0.8421,0.7625659
0.0551,0.8424,0.76189387
0.0552,0.8424,0.76176083
0.0552,0.8425,0.761582
0.0553,0.8425,0.7614844
0.0553,0.8428,0.7603785
0.0558,0.8428,0.7596987
0.0558,0.8433,0.75891644
0.056,0.8433,0.7584321
0.056,0.8434,0.757934
0.0561,0.8434,0.75784165
0.0561,0.8435,0.7574966
0.0562,0.8435,0.75739235
0.0562,0.8438,0.7568643
0.0563,0.8438,0.7566837
0.0563,0.8442,0.7563165
0.0565,0.8442,0.7562372
0.0565,0.8443,0.75586516
0.0566,0.8443,0.75575346
0.0566,0.8445,0.7554129
0.0567,0.8445,0.7551991
0.0567,0.8449,0.754504
0.0569,0.8449,0.7538129
0.0569,0.845,0.75371987
0.057,0.845,0.7530557
0.057,0.8451,0.75298834
0.0572,0.8451,0.75238085
0.0572,0.8452,0.75185263
0.0573,0.8452,0.75173086
0.0573,0.8457,0.75086546
0.0576,0.8457,0.7502719
0.0576,0.8466,0.747771
0.0577,0.8466,0.7475141
0.0577,0.8467,0.74716526
0.0578,0.8467,0.7471584
0.0578,0.8476,0.74405956
0.058,0.8476,0.74366075
0.058,0.8478,0.7430812
0.0582,0.8478,0.7424136
0.0582,0.8481,0.74114585
0.0583,0.8481,0.7410795
0.0583,0.8485,0.740287
0.0585,0.8485,0.74001086
0.0585,0.8488,0.73960626
0.0588,0.8488,0.7387874
0.0588,0.8491,0.7372172
0.0589,0.8491,0.7363909
0.0589,0.8493,0.7355387
0.059,0.8493,0.7352006
0.059,0.8499,0.7340289
0.0591,0.8499,0.7340274
0.0591,0.85,0.73402274
0.0592,0.85,0.7336829
0.0592,0.8501,0.7336678
0.0593,0.8501,0.73343843
0.0593,0.8502,0.7330823
0.0595,0.8502,0.7327848
0.0595,0.8505,0.7321785
0.0596,0.8505,0.7320099
0.0596,0.8508,0.73037577
0.0597,0.8508,0.7301608
0.0597,0.851,0.72995347
0.0599,0.851,0.7290739
0.0599,0.8515,0.72742313
0.0602,0.8515,0.7268697
0.0602,0.8518,0.7253292
0.0604,0.8518,0.72519076
0.0604,0.8519,0.7247066
0.0605,0.8519,0.72464573
0.0605,0.852,0.72459894
0.0607,0.852,0.7239959
0.0607,0.8523,0.72369766
0.0608,0.8523,0.7236239
0.0608,0.8524,0.72343624
0.0609,0.8524,0.7231231
0.0609,0.8527,0.72280663
0.061,0.8527,0.722721
0.061,0.8536,0.7195229
0.0611,0.8536,0.7194156
0.0611,0.8537,0.71898353
0.0612,0.8537,0.7186493
0.0612,0.8538,0.7181631
0.0613,0.8538,0.7176928
0.0613,0.8539,0.7170972
0.0614,0.8539,0.7170835
0.0614,0.854,0.71693873
0.0615,0.854,0.7167862
0.0615,0.8544,0.71577024
0.0616,0.8544,0.71488947
0.0616,0.8545,0.71461713
0.0617,0.8545,0.714032
0.0617,0.8546,0.71383214
0.0619,0.8546,0.71314275
0.0619,0.8551,0.71211594
0.062,0.8551,0.71197516
0.062,0.8553,0.7116715
0.0621,0.8553,0.7114937
0.0621,0.8554,0.7114692
0.0623,0.8554,0.71085
0.0623,0.8556,0.7102903
0.0625,0.8556,0.7100457
0.0625,0.8558,0.70994604
0.0626,0.8558,0.709827
0.0626,0.8559,0.709438
0.0627,0.8559,0.70934623
0.0627,0.856,0.70933414
0.0628,0.856,0.7092526
0.0628,0.8562,0.7086795
0.0632,0.8562,0.7078061
0.0632,0.8563,0.7077877
0.0633,0.8563,0.7076471
0.0633,0.8568,0.7066506
0.0634,0.8568,0.7060633
0.0634,0.857,0.7053567
0.0636,0.857,0.70510936
0.0636,0.8572,0.7049325
0.0637,0.8572,0.70454884
0.0637,0.8576,0.702792
0.0638,0.8576,0.702273
0.0638,0.858,0.70167303
0.0639,0.858,0.7016011
0.0639,0.8583,0.7010299
0.064,0.8583,0.7010214
0.064,0.8587,0.6997161
0.0641,0.8587,0.6996017
0.0641,0.8595,0.69743496
0.0643,0.8595,0.6969971
0.0643,0.8596,0.6967848
0.0645,0.8596,0.69568616
0.0645,0.8601,0.6942995
0.0646,0.8601,0.6941334
0.0646,0.8605,0.69324887
0.0648,0.8605,0.6928069
0.0648,0.8611,0.6901719
0.0649,0.8611,0.689699
0.0649,0.8615,0.68867606
0.065,0.8615,0.68844354
0.065,0.8616,0.6883063
0.0651,0.8616,0.68791705
0.0651,0.8617,0.68773323
0.0652,0.8617,0.6873308
0.0652,0.8618,0.687228
0.0653,0.8618,0.6869618
0.0653,0.8625,0.68490875
0.0654,0.8625,0.68476075
0.0654,0.8626,0.6847397
0.0659,0.8626,0.6829818
0.0659,0.8628,0.6828722
0.066,0.8628,0.68251544
0.066,0.8629,0.68236536
0.066,0.8631,0.6822086
0.066,0.8633,0.6814115
0.0661,0.8633,0.68095255
0.0661,0.8637,0.6795639
0.0662,0.8637,0.6786844
0.0662,0.864,0.6783199
0.0665,0.864,0.67676264
0.0665,0.8642,0.6758302
0.0666,0.8642,0.6752656
0.0666,0.8643,0.67519325
0.0669,0.8643,0.67455006
0.0669,0.8655,0.6706529
0.067,0.8655,0.670199
0.067,0.8663,0.6681911
0.0671,0.8663,0.6679631
0.0671,0.8671,0.6663488
0.0672,0.8671,0.6660137
0.0672,0.8672,0.6657938
0.0674,0.8672,0.6655849
0.0674,0.8674,0.6650608
0.0675,0.8674,0.66470605
0.0675,0.8675,0.66452014
0.0676,0.8675,0.6639007
0.0676,0.8683,0.66118443
0.0677,0.8683,0.66104394
0.0677,0.8684,0.66014665
0.0678,0.8684,0.6599971
0.0678,0.869,0.65917486
0.0679,0.869,0.6587867
0.0679,0.8694,0.65863746
0.0682,0.8694,0.65811604
0.0682,0.8698,0.6574242
0.0684,0.8698,0.6571908
0.0684,0.8699,0.6570761
0.0687,0.8699,0.65623605
0.0687,0.87,0.6556754
0.0688,0.87,0.6554193
0.0688,0.8701,0.6553256
0.069,0.8701,0.65452427
0.069,0.8704,0.6542844
0.0691,0.8704,0.65391445
0.0691,0.8705,0.6539084
0.0694,0.8705,0.65322423
0.0694,0.8709,0.6524513
0.0696,0.8709,0.6524312
0.0696,0.8713,0.651443
0.0697,0.8713,0.65069467
0.0697,0.8716,0.65056795
0.0699,0.8716,0.6495316
0.0699,0.8717,0.64906144
0.07,0.8717,0.6488332
0.07,0.8718,0.648775
0.0701,0.8718,0.64868575
0.0701,0.872,0.64853024
0.0702,0.872,0.6484722
0.0702,0.8724,0.6474706
0.0703,0.8724,0.6465403
0.0703,0.8728,0.6458442
0.0704,0.8728,0.6457087
0.0704,0.8731,0.64519393
0.0706,0.8731,0.64493316
0.0706,0.8732,0.6447304
0.0707,0.8732,0.64458364
0.0707,0.8735,0.64392823
0.0708,0.8735,0.64354235
0.0708,0.8736,0.64352524
0.0709,0.8736,0.6435145
0.0709,0.8737,0.64335847
0.071,0.8737,0.64326906
0.071,0.8741,0.6415781
0.0711,0.8741,0.64140755
0.0711,0.8743,0.64014477
0.0712,0.8743,0.63999444
0.0712,0.8748,0.6388677
0.0713,0.8748,0.6386305
0.0713,0.8749,0.63808817
0.0714,0.8749,0.6379068
0.0714,0.8751,0.6376909
0.0715,0.8751,0.6376389
0.0715,0.8757,0.63564396
0.0717,0.8757,0.6349551
0.0717,0.8761,0.63386273
0.0718,0.8761,0.6337635
0.0718,0.8768,0.63138247
0.0721,0.8768,0.63010585
0.0721,0.877,0.629893
0.0722,0.877,0.6288487
0.0722,0.8777,0.62710285
0.0724,0.8777,0.62681895
0.0724,0.878,0.6266538
0.0726,0.878,0.62612534
0.0726,0.8781,0.62611175
0.0727,0.8781,0.6260472
0.0727,0.8782,0.6253228
0.0729,0.8782,0.62514645
0.0729,0.8786,0.62361497
0.0733,0.8786,0.62200904
0.0733,0.8789,0.62168896
0.0739,0.8789,0.619703
0.0739,0.8797,0.6179833
0.074,0.8797,0.6178636
0.074,0.8798,0.61783034
0.0744,0.8798,0.61723804
0.0744,0.8801,0.61653835
0.0745,0.8801,0.616435
0.0745,0.8803,0.6157628
0.0747,0.8803,0.6152723
0.0747,0.8804,0.6150732
0.075,0.8804,0.6131909
0.075,0.8805,0.61310935
0.0751,0.8805,0.61301285
0.0751,0.8809,0.6104855
0.0752,0.8809,0.610364
0.0752,0.881,0.6098846
0.0755,0.881,0.60938656
0.0755,0.8813,0.60859835
0.0756,0.8813,0.60744065
0.0756,0.8814,0.6073487
0.0757,0.8814,0.60721725
0.0757,0.8817,0.60643375
0.0759,0.8817,0.605716
0.0759,0.8821,0.6036869
0.0761,0.8821,0.60299
0.0761,0.8822,0.60289496
0.0762,0.8822,0.6028021
0.0762,0.8824,0.60243547
0.0763,0.8824,0.60126066
0.0763,0.8826,0.601257
0.0766,0.8826,0.60042644
0.0766,0.883,0.59974694
0.0767,0.883,0.59966403
0.0767,0.8835,0.5992788
0.0768,0.8835,0.5991156
0.0768,0.8839,0.5981758
0.0772,0.8839,0.59746236
0.0772,0.8841,0.5970855
0.0774,0.8841,0.5963189
0.0774,0.8842,0.5962984
0.0775,0.8842,0.59581155
0.0775,0.8843,0.5951998
0.0777,0.8843,0.5947092
0.0777,0.8844,0.59460753
0.0778,0.8844,0.5944789
0.0778,0.8846,0.59435534
0.0779,0.8846,0.5932133
0.0779,0.8849,0.5916924
0.0783,0.8849,0.5906621
0.0783,0.885,0.58979654
0.0784,0.885,0.5896674
0.0784,0.8854,0.58777744
0.0785,0.8854,0.58771527
0.0785,0.8855,0.5876716
0.0787,0.8855,0.5871903
0.0787,0.8856,0.58699286
0.0789,0.8856,0.5867475
0.0789,0.8857,0.5866459
0.0791,0.8857,0.58611125
0.0791,0.8861,0.5837903
0.0792,0.8861,0.5836886
0.0792,0.8862,0.58354354
0.0793,0.8862,0.5834751
0.0793,0.8865,0.58310497
0.0794,0.8865,0.58304715
0.0794,0.8867,0.5824924
0.0795,0.8867,0.5824628
0.0795,0.887,0.5818438
0.0796,0.887,0.5816972
0.0796,0.8871,0.5813012
0.0799,0.8871,0.58108747
0.0799,0.8873,0.5798797
0.08,0.8873,0.57974374
0.08,0.8875,0.5795169
0.0801,0.8875,0.5794319
0.0801,0.8882,0.5769878
0.0802,0.8882,0.57679844
0.0802,0.8884,0.5760828
0.0803,0.8884,0.57607126
0.0803,0.8887,0.57473886
0.0807,0.8887,0.57344544
0.0807,0.8888,0.5733042
0.0809,0.8888,0.5732097
0.0809,0.8891,0.57247174
0.081,0.8891,0.57245284
0.081,0.8892,0.57183194
0.0812,0.8892,0.57140654
0.0812,0.8894,0.5712049
0.0813,0.8894,0.57095844
0.0813,0.8899,0.5689974
0.0814,0.8899,0.568755
0.0814,0.8901,0.5682087
0.0815,0.8901,0.5676479
0.0815,0.8903,0.56712127
0.0816,0.8903,0.567061
0.0816,0.8904,0.56602865
0.0817,0.8904,0.56580174
0.0817,0.8909,0.5649114
0.0818,0.8909,0.564611
0.0818,0.8911,0.56325597
0.0819,0.8911,0.56280607
0.0819,0.8919,0.560651
0.0822,0.8919,0.55997837
0.0822,0.892,0.5596062
0.0824,0.892,0.5588534
0.0824,0.8923,0.55810267
0.0826,0.8923,0.5572256
0.0826,0.8924,0.55693215
0.0828,0.8924,0.556125
0.0828,0.8929,0.55389714
0.0829,0.8929,0.55367625
0.0829,0.8932,0.55292124
0.083,0.8932,0.552879
0.083,0.8935,0.5514519
0.0831,0.8935,0.5514425
0.0831,0.894,0.54927015
0.0832,0.894,0.54914457
0.0832,0.8941,0.5485805
0.0833,0.8941,0.5480916
0.0833,0.8942,0.54807043
0.0834,0.8942,0.5475748
0.0834,0.8944,0.5468724
0.0836,0.8944,0.5456508
0.0836,0.8948,0.545045
0.0837,0.8948,0.5450153
0.0837,0.8949,0.5449716
0.0839,0.8949,0.5442754
0.0839,0.8957,0.54130584
0.084,0.8957,0.54093045
0.084,0.896,0.539902
0.0841,0.896,0.5391382
0.0841,0.8961,0.5389524
0.0842,0.8961,0.5383584
0.0842,0.8964,0.5358982
0.0844,0.8964,0.53502285
0.0844,0.8966,0.5347253
0.0848,0.8966,0.5332275
0.0848,0.8967,0.5330123
0.0851,0.8967,0.5325229
0.0851,0.8968,0.53196824
0.0852,0.8968,0.531825
0.0852,0.8969,0.53087854
0.0856,0.8969,0.5301916
0.0856,0.8972,0.52974534
0.0857,0.8972,0.5296694
0.0857,0.8974,0.52866966
0.086,0.8974,0.52688974
0.086,0.8975,0.526889
0.0861,0.8975,0.5266404
0.0861,0.8976,0.525763
0.0863,0.8976,0.52464616
0.0863,0.8977,0.52443486
0.0865,0.8977,0.52371234
0.0865,0.898,0.5227048
0.0866,0.898,0.5223836
0.0866,0.8981,0.52238107
0.0868,0.8981,0.52190197
0.0868,0.8985,0.52035636
0.0869,0.8985,0.51992774
0.0869,0.8987,0.51972944
0.087,0.8987,0.5194205
0.087,0.899,0.5190955
0.0871,0.899,0.5184671
0.0871,0.8992,0.518125
0.0873,0.8992,0.5173234
0.0873,0.8993,0.51706284
0.0874,0.8993,0.51690197
0.0874,0.8996,0.5160549
0.0875,0.8996,0.5160085
0.0875,0.8998,0.5156157
0.0876,0.8998,0.51544076
0.0876,0.8999,0.5149089
0.0879,0.8999,0.5138114
0.0879,0.9,0.5134902
0.0881,0.9,0.51306015
0.0881,0.9001,0.5127042
0.0884,0.9001,0.5122599
0.0884,0.9002,0.51225644
0.0889,0.9002,0.51051575
0.0889,0.9003,0.50989246
0.0896,0.9003,0.50820404
0.0896,0.9004,0.5080202
0.0898,0.9004,0.5068769
0.0898,0.9005,0.50642186
0.0899,0.9005,0.50580627
0.0899,0.9006,0.50579256
0.0901,0.9006,0.50538254
0.0901,0.9009,0.504123
0.0902,0.9009,0.5040191
0.0902,0.901,0.5038569
0.0904,0.901,0.5033364
0.0904,0.9014,0.5026368
0.0905,0.9014,0.50255144
0.0905,0.9018,0.5017378
0.0909,0.9018,0.50043786
0.0909,0.9019,0.50010234
0.091,0.9019,0.5000715
0.091,0.902,0.49991414
0.0912,0.902,0.4998379
0.0912,0.9022,0.4988471
0.0914,0.9022,0.49874327
0.0914,0.9026,0.4970511
0.0915,0.9026,0.4968474
0.0915,0.903,0.49547333
0.0916,0.903,0.49513495
0.0916,0.9031,0.49507034
0.0918,0.9031,0.49370474
0.0918,0.9032,0.49354318
0.0919,0.9032,0.49349725
0.0919,0.9033,0.49184197
0.092,0.9033,0.4915903
0.092,0.9035,0.49116096
0.0921,0.9035,0.4905057
0.0921,0.9036,0.49049357
0.0922,0.9036,0.4890152
0.0922,0.9039,0.48811135
0.0926,0.9039,0.48534477
0.0926,0.9041,0.48510912
0.0927,0.9041,0.48505396
0.0927,0.9042,0.48503894
0.0928,0.9042,0.48485655
0.0928,0.9043,0.48390147
0.093,0.9043,0.48341504
0.093,0.9046,0.48150206
0.0931,0.9046,0.48135075
0.0931,0.9048,0.48042226
0.0932,0.9048,0.48033744
0.0932,0.9052,0.4789121
0.0935,0.9052,0.4785124
0.0935,0.9055,0.47842953
0.0936,0.9055,0.47782037
0.0936,0.9056,0.4777542
0.0937,0.9056,0.47766024
0.0937,0.9057,0.47762647
0.094,0.9057,0.47640285
0.094,0.9058,0.47625223
0.0944,0.9058,0.4755825
0.0944,0.9059,0.47548315
0.0945,0.9059,0.47502324
0.0945,0.9063,0.4734305
0.0948,0.9063,0.47063202
0.0948,0.9064,0.4702421
0.095,0.9064,0.46908677
0.095,0.9065,0.4688834
0.0952,0.9065,0.4684736
0.0952,0.9066,0.46764734
0.0953,0.9066,0.46735463
0.0953,0.9067,0.4667077
0.0954,0.9067,0.46665025
0.0954,0.9068,0.4665689
0.0957,0.9068,0.46512273
0.0957,0.9069,0.4650184
0.0959,0.9069,0.46449527
0.0959,0.9072,0.46401197
0.096,0.9072,0.46289706
0.096,0.9076,0.4619544
0.0961,0.9076,0.4617432
0.0961,0.9078,0.46045026
0.0962,0.9078,0.46032822
0.0962,0.9081,0.4593106
0.0963,0.9081,0.4591617
0.0963,0.9082,0.4589745
0.0964,0.9082,0.45833144
0.0964,0.9083,0.4583227
0.0965,0.9083,0.4580199
0.0965,0.9087,0.45651266
0.0966,0.9087,0.4563145
0.0966,0.909,0.45604482
0.0967,0.909,0.45554435
0.0967,0.9091,0.45520565
0.0968,0.9091,0.45513308
0.0968,0.9092,0.45508313
0.0972,0.9092,0.45332488
0.0972,0.9094,0.45280373
0.0973,0.9094,0.4525187
0.0973,0.9097,0.4496618
0.0978,0.9097,0.44830522
0.0978,0.9098,0.44812235
0.098,0.9098,0.44717377
0.098,0.9099,0.44696113
0.0983,0.9099,0.44522363
0.0983,0.9102,0.44438168
0.0987,0.9102,0.44373697
0.0987,0.9103,0.44371697
0.0989,0.9103,0.44224417
0.0989,0.9108,0.44142964
0.099,0.9108,0.44049817
0.099,0.9109,0.44039032
0.0995,0.9109,0.43925935
0.0995,0.911,0.43923464
0.0996,0.911,0.4391683
0.0996,0.9113,0.43881586
0.0998,0.9113,0.43865055
0.0998,0.9115,0.43819085
0.1,0.9115,0.43737194
0.1,0.9117,0.43708366
0.1001,0.9117,0.43665576
0.1001,0.9119,0.43623632
0.1005,0.9119,0.4355363
0.1005,0.9121,0.43482444
0.1006,0.9121,0.43458274
0.1006,0.9123,0.433701
0.1008,0.9123,0.43331277
0.1008,0.9124,0.43298796
0.1009,0.9124,0.43272302
0.1009,0.9125,0.43269697
0.1012,0.9125,0.4322585
0.1012,0.9128,0.43213886
0.1013,0.9128,0.4317494
0.1013,0.9131,0.43035406
0.1014,0.9131,0.43021646
0.1014,0.9134,0.42962936
0.1017,0.9134,0.42864606
0.1017,0.9135,0.4282027
0.1018,0.9135,0.4281665
0.1018,0.9136,0.428113
0.1019,0.9136,0.42754292
0.1019,0.9146,0.4240067
0.1021,0.9146,0.4236526
0.1021,0.9147,0.4229879
0.1023,0.9147,0.42276344
0.1023,0.9148,0.42270398
0.1024,0.9148,0.42199183
0.1024,0.9149,0.42159837
0.1027,0.9149,0.4207223
0.1027,0.9151,0.4200953
0.1029,0.9151,0.41985703
0.1029,0.9152,0.41963857
0.1031,0.9152,0.41869724
0.1031,0.9155,0.41613635
0.1033,0.9155,0.41570362
0.1033,0.9158,0.41485453
0.1034,0.9158,0.41426164
0.1034,0.916,0.41394484
0.1037,0.916,0.41346973
0.1037,0.9161,0.41332754
0.1039,0.9161,0.41173893
0.1039,0.9162,0.41155094
0.104,0.9162,0.41141498
0.104,0.9164,0.4106964
0.1041,0.9164,0.4105498
0.1041,0.9167,0.40995607
0.1042,0.9167,0.40906826
0.1042,0.9168,0.40867576
0.1043,0.9168,0.40848655
0.1043,0.9171,0.40726304
0.1045,0.9171,0.40699536
0.1045,0.9172,0.40658912
0.1049,0.9172,0.40559322
0.1049,0.9173,0.40549254
0.1051,0.9173,0.40519294
0.1051,0.9176,0.40481955
0.1053,0.9176,0.40388337
0.1053,0.9178,0.40312374
0.1054,0.9178,0.40252197
0.1054,0.9179,0.40236935
0.1056,0.9179,0.40204298
0.1056,0.918,0.401897
0.1062,0.918,0.40050387
0.1062,0.9182,0.39999226
0.1064,0.9182,0.399586
0.1064,0.9184,0.39897764
0.1066,0.9184,0.3972056
0.1066,0.9185,0.396585
0.1067,0.9185,0.39643595
0.1067,0.9188,0.3955875
0.1068,0.9188,0.39554456
0.1068,0.919,0.39543822
0.1068,0.92,0.39236397
0.107,0.92,0.39115107
0.107,0.9202,0.39044788
0.1072,0.9202,0.38993979
0.1072,0.9204,0.38972223
0.1076,0.9204,0.3886448
0.1076,0.9205,0.3885525
0.1078,0.9205,0.38788027
0.1078,0.9206,0.3877865
0.108,0.9206,0.3876179
0.108,0.9209,0.3867969
0.1083,0.9209,0.38592067
0.1083,0.921,0.3855314
0.1087,0.921,0.38477746
0.1087,0.9211,0.3845023
0.1088,0.9211,0.383486
0.1088,0.9212,0.38314012
0.109,0.9212,0.3822796
0.109,0.9216,0.3817963
0.1091,0.9216,0.3817777
0.1091,0.9218,0.38152665
0.1092,0.9218,0.3813851
0.1092,0.9221,0.3807231
0.1093,0.9221,0.38052323
0.1093,0.9223,0.38013935
0.1095,0.9223,0.37897745
0.1095,0.9224,0.37887004
0.1096,0.9224,0.37880224
0.1096,0.9225,0.37879735
0.1097,0.9225,0.37863153
0.1097,0.9226,0.3779733
0.1099,0.9226,0.3773696
0.1099,0.9228,0.37720984
0.1101,0.9228,0.3770236
0.1101,0.9229,0.37697908
0.1104,0.9229,0.3769007
0.1104,0.923,0.37670776
0.1105,0.923,0.37595078
0.1105,0.9233,0.37495416
0.1108,0.9233,0.37422708
0.1108,0.9234,0.37422326
0.1111,0.9234,0.37263912
0.1111,0.9237,0.37234616
0.1118,0.9237,0.3706247
0.1118,0.9238,0.37006113
0.1123,0.9238,0.3681638
0.1123,0.9239,0.3672308
0.1124,0.9239,0.3665808
0.1124,0.9241,0.3654591
0.1125,0.9241,0.36544603
0.1125,0.9242,0.36540744
0.1127,0.9242,0.36487734
0.1127,0.9243,0.36473405
0.1132,0.9243,0.36278912
0.1132,0.9244,0.36219418
0.1134,0.9244,0.36202303
0.1134,0.9245,0.36137167
0.1135,0.9245,0.36105904
0.1135,0.9246,0.36077446
0.1139,0.9246,0.36045676
0.1139,0.9247,0.3593943
0.1141,0.9247,0.3585404
0.1141,0.925,0.35782647
0.1143,0.925,0.3576327
0.1143,0.9251,0.35762012
0.1145,0.9251,0.35621223
0.1145,0.9253,0.3559225
0.1146,0.9253,0.35570252
0.1146,0.9254,0.3556324
0.1147,0.9254,0.3551901
0.1147,0.9256,0.3548972
0.1149,0.9256,0.3543039
0.1149,0.9257,0.35411015
0.115,0.9257,0.35398984
0.115,0.9259,0.35397056
0.1153,0.9259,0.35316563
0.1153,0.9261,0.35266823
0.1156,0.9261,0.3516777
0.1156,0.9262,0.35109288
0.1157,0.9262,0.35104328
0.1157,0.9263,0.3510112
0.1158,0.9263,0.35069752
0.1158,0.9264,0.3502458
0.1159,0.9264,0.34924915
0.1159,0.9267,0.3486817
0.1163,0.9267,0.34829333
0.1163,0.9268,0.34804764
0.1167,0.9268,0.34683093
0.1167,0.9269,0.34682316
0.117,0.9269,0.34599966
0.117,0.9273,0.34543872
0.1171,0.9273,0.34542647
0.1171,0.9275,0.34505084
0.1172,0.9275,0.34503475
0.1172,0.9277,0.3444587
0.1173,0.9277,0.3443573
0.1173,0.9279,0.34432527
0.1177,0.9279,0.3432947
0.1177,0.9283,0.34229657
0.118,0.9283,0.34128898
0.118,0.9284,0.34107092
0.1182,0.9284,0.34058502
0.1182,0.9285,0.34041205
0.1183,0.9285,0.3403239
0.1183,0.9286,0.3399529
0.1184,0.9286,0.3396911
0.1184,0.9288,0.33943555
0.1186,0.9288,0.33904055
0.1186,0.9289,0.33852696
0.1187,0.9289,0.3385126
0.1187,0.9291,0.33754545
0.1188,0.9291,0.33719215
0.1188,0.9292,0.3371599
0.1189,0.9292,0.3369846
0.1189,0.9293,0.33684134
0.1191,0.9293,0.3361732
0.1191,0.9295,0.3353557
0.1194,0.9295,0.33486667
0.1194,0.9296,0.33484754
0.1196,0.9296,0.3346486
0.1196,0.9297,0.33396593
0.1198,0.9297,0.3338916
0.1198,0.9298,0.3335759
0.1201,0.9298,0.33302537
0.1201,0.93,0.3329264
0.1204,0.93,0.3321083
0.1204,0.9301,0.33202714
0.1208,0.9301,0.33141544
0.1208,0.9302,0.33130002
0.1213,0.9302,0.33019117
0.1213,0.9304,0.32985768
0.1214,0.9304,0.32941538
0.1214,0.9305,0.32919392
0.1218,0.9305,0.32802537
0.1218,0.9307,0.32615453
0.1219,0.9307,0.3258916
0.1219,0.9309,0.32570243
0.1223,0.9309,0.3244996
0.1223,0.931,0.32437694
0.1224,0.931,0.3241028
0.1224,0.9315,0.32144043
0.1225,0.9315,0.3212423
0.1225,0.9317,0.3204232
0.1226,0.9317,0.3203098
0.1226,0.9318,0.32029635
0.1227,0.9318,0.3194782
0.1227,0.932,0.3193652
0.123,0.932,0.318656
0.123,0.9322,0.3175487
0.1232,0.9322,0.31715378
0.1232,0.9323,0.3168894
0.1236,0.9323,0.31612918
0.1236,0.9324,0.3160665
0.1237,0.9324,0.31590185
0.1237,0.9325,0.3151397
0.1239,0.9325,0.315036
0.1239,0.9326,0.3149229
0.124,0.9326,0.31474552
0.124,0.9327,0.31462497
0.1243,0.9327,0.3142687
0.1243,0.9329,0.3133972
0.1246,0.9329,0.31218573
0.1246,0.933,0.31203014
0.1247,0.933,0.3119758
0.1247,0.9331,0.31184632
0.1251,0.9331,0.31053624
0.1251,0.9334,0.31000423
0.1254,0.9334,0.30990407
0.1254,0.9335,0.30928904
0.1258,0.9335,0.3084158
0.1258,0.9336,0.30836573
0.1259,0.9336,0.3080705
0.1259,0.9337,0.30804133
0.1264,0.9337,0.30735472
0.1264,0.9339,0.30633456
0.1266,0.9339,0.30609375
0.1266,0.934,0.30597872
0.1268,0.934,0.3056037
0.1268,0.9342,0.30556923
0.127,0.9342,0.30539086
0.127,0.9343,0.30527732
0.1271,0.9343,0.30523703
0.1271,0.9344,0.30504096
0.1272,0.9344,0.3048305
0.1272,0.9345,0.30426204
0.1273,0.9345,0.30397514
0.1273,0.9346,0.30391845
0.1277,0.9346,0.3023178
0.1277,0.9347,0.302075
0.128,0.9347,0.30133998
0.128,0.9348,0.30119345
0.1282,0.9348,0.30092105
0.1282,0.9349,0.30070966
0.1283,0.9349,0.30061942
0.1283,0.935,0.300578
0.1284,0.935,0.30016002
0.1284,0.9355,0.29962006
0.1287,0.9355,0.299377
0.1287,0.9356,0.29926082
0.1291,0.9356,0.29893142
0.1291,0.9357,0.29886916
0.1293,0.9357,0.29867518
0.1293,0.9358,0.29837066
0.1296,0.9358,0.29707262
0.1296,0.9359,0.29689637
0.1307,0.9359,0.29498026
0.1307,0.9362,0.29419833
0.131,0.9362,0.29356852
0.131,0.9363,0.29355457
0.132,0.9363,0.2916291
0.132,0.9364,0.29159084
0.1323,0.9364,0.29095846
0.1323,0.9365,0.29087433
0.1325,0.9365,0.29044825
0.1325,0.9366,0.29026446
0.1328,0.9366,0.28926474
0.1328,0.9368,0.28897047
0.1331,0.9368,0.28858653
0.1331,0.937,0.2884091
0.1332,0.937,0.28818214
0.1332,0.9371,0.28805503
0.1333,0.9371,0.2879098
0.1333,0.9373,0.28703758
0.134,0.9373,0.28630134
0.134,0.9374,0.2856508
0.1342,0.9374,0.28522208
0.1342,0.9375,0.28506964
0.1345,0.9375,0.284485
0.1345,0.9377,0.28428215
0.1347,0.9377,0.2836642
0.1347,0.9378,0.28354836
0.1356,0.9378,0.2795383
0.1356,0.9379,0.278955
0.1361,0.9379,0.27823895
0.1361,0.938,0.27822247
0.1363,0.938,0.27745336
0.1363,0.9382,0.276916
0.1366,0.9382,0.27617338
0.1366,0.9383,0.2760808
0.1368,0.9383,0.27511942
0.1368,0.9384,0.2748081
